Train epoch 1: top1%=0.1034233346581459, top2%=0.19229666888713837, top3%=0.2865866720676422, top4%=0.3888733386993408, top5%=0.493369996547699, loss=0.009404556250572205, time=167.9084825515747s
Train epoch 291: top1%=0.4832633435726166, top2%=0.7054033279418945, top3%=0.8128666877746582, top4%=0.8763800263404846, top5%=0.9162933230400085, loss=0.004870384325583776, time=200.16240096092224s
Train epoch 292: top1%=0.4791666567325592, top2%=0.705216646194458, top3%=0.8157833218574524, top4%=0.8809400200843811, top5%=0.920989990234375, loss=0.004873120561043422, time=199.62631034851074s
Train epoch 293: top1%=0.4817500114440918, top2%=0.7004299759864807, top3%=0.8089799880981445, top4%=0.8743299841880798, top5%=0.9150766730308533, loss=0.004827743844389915, time=200.33477306365967s
Train epoch 294: top1%=0.4742666780948639, top2%=0.7013933062553406, top3%=0.8129533529281616, top4%=0.8787233233451843, top5%=0.9182166457176208, loss=0.004881623579661052, time=199.96620440483093s
Train epoch 295: top1%=0.4701099991798401, top2%=0.6933733224868774, top3%=0.8049866557121277, top4%=0.8730733394622803, top5%=0.9145666360855103, loss=0.004835963088671367, time=199.80239391326904s
Train epoch 296: top1%=0.4618833363056183, top2%=0.6897233128547668, top3%=0.8033199906349182, top4%=0.8711733222007751, top5%=0.9125800132751465, loss=0.004871797455350558, time=200.44758367538452s
Train epoch 297: top1%=0.48870334029197693, top2%=0.7106166481971741, top3%=0.8204066753387451, top4%=0.8847299814224243, top5%=0.9229533076286316, loss=0.0048630582878987, time=200.4620122909546s
Train epoch 298: top1%=0.482506662607193, top2%=0.7073500156402588, top3%=0.8181333541870117, top4%=0.8834433555603027, top5%=0.9228466749191284, loss=0.004875259737372398, time=199.99834656715393s
Train epoch 299: top1%=0.4870966672897339, top2%=0.7062333226203918, top3%=0.8143866658210754, top4%=0.8792999982833862, top5%=0.9186300039291382, loss=0.004855544541875522, time=199.73508667945862s
Train epoch 300: top1%=0.4763433337211609, top2%=0.700219988822937, top3%=0.8100333213806152, top4%=0.875760018825531, top5%=0.9160900115966797, loss=0.004867495096723238, time=199.76733875274658s
Train epoch 301: top1%=0.4659700095653534, top2%=0.6893333196640015, top3%=0.8012733459472656, top4%=0.8684700131416321, top5%=0.9104200005531311, loss=0.004833571850856145, time=199.70984935760498s
Train epoch 302: top1%=0.49388667941093445, top2%=0.7092533111572266, top3%=0.8154133558273315, top4%=0.878986656665802, top5%=0.9179766774177551, loss=0.004855533311963082, time=199.39494466781616s
Train epoch 303: top1%=0.4732266664505005, top2%=0.6948699951171875, top3%=0.8070066571235657, top4%=0.8743433356285095, top5%=0.9154300093650818, loss=0.004855395746231079, time=199.40574312210083s
Train epoch 304: top1%=0.4704033434391022, top2%=0.697106659412384, top3%=0.8082500100135803, top4%=0.875706672668457, top5%=0.9170433282852173, loss=0.0048551268647114435, time=200.38353490829468s
Train epoch 305: top1%=0.48540666699409485, top2%=0.6989233493804932, top3%=0.8057833313941956, top4%=0.8705999851226807, top5%=0.911050021648407, loss=0.00480774397512277, time=199.38480353355408s
Train epoch 306: top1%=0.4623933434486389, top2%=0.6930566430091858, top3%=0.8079433441162109, top4%=0.8747933506965637, top5%=0.9160633087158203, loss=0.004883338294625283, time=200.2207133769989s
Train epoch 307: top1%=0.48252999782562256, top2%=0.707623302936554, top3%=0.8177933096885681, top4%=0.882266640663147, top5%=0.9215999841690063, loss=0.004886858165462812, time=199.88959908485413s
Train epoch 308: top1%=0.47430333495140076, top2%=0.6994766592979431, top3%=0.8104400038719177, top4%=0.8778833150863647, top5%=0.918346643447876, loss=0.004842645962436994, time=199.92161560058594s
Train epoch 309: top1%=0.47438666224479675, top2%=0.6971233487129211, top3%=0.8074133396148682, top4%=0.8733633160591125, top5%=0.9144866466522217, loss=0.004816910302042961, time=199.36143517494202s
Train epoch 310: top1%=0.4830966591835022, top2%=0.7034033536911011, top3%=0.8108333349227905, top4%=0.8762533068656921, top5%=0.9165599942207336, loss=0.004819095417261124, time=200.16820645332336s
Train epoch 311: top1%=0.4747466742992401, top2%=0.6967266798019409, top3%=0.8076133131980896, top4%=0.8735633492469788, top5%=0.9145766496658325, loss=0.0048262502696116765, time=199.94970417022705s
Train epoch 312: top1%=0.4891066551208496, top2%=0.7077733278274536, top3%=0.8159999847412109, top4%=0.8813233375549316, top5%=0.921019971370697, loss=0.0048211613398790355, time=199.40802001953125s
Train epoch 313: top1%=0.47459667921066284, top2%=0.697136640548706, top3%=0.8073099851608276, top4%=0.8733166456222534, top5%=0.9133266806602478, loss=0.004808072752555212, time=199.24032497406006s
Train epoch 314: top1%=0.48888665437698364, top2%=0.7129033207893372, top3%=0.8197333216667175, top4%=0.8843200206756592, top5%=0.9222933053970337, loss=0.004844930516481399, time=200.52722549438477s
Train epoch 315: top1%=0.46867331862449646, top2%=0.6947533488273621, top3%=0.8063499927520752, top4%=0.8738566637039185, top5%=0.9151999950408936, loss=0.004827177954912186, time=200.40360045433044s
Train epoch 316: top1%=0.4717566668987274, top2%=0.6982933282852173, top3%=0.8110700249671936, top4%=0.8768066763877869, top5%=0.9169766902923584, loss=0.004850607786377271, time=200.29169273376465s
Train epoch 317: top1%=0.4854866564273834, top2%=0.7060866355895996, top3%=0.8144166469573975, top4%=0.8790566921234131, top5%=0.9184600114822388, loss=0.0048232445114851, time=199.70974826812744s
Train epoch 318: top1%=0.49360665678977966, top2%=0.7079399824142456, top3%=0.8151833415031433, top4%=0.8791666626930237, top5%=0.9181766510009766, loss=0.004813931309580803, time=200.60178112983704s
Train epoch 319: top1%=0.4773666560649872, top2%=0.6988099813461304, top3%=0.8091199994087219, top4%=0.8752099871635437, top5%=0.9159433245658875, loss=0.004823232104380925, time=199.85193181037903s
Train epoch 320: top1%=0.47725000977516174, top2%=0.704039990901947, top3%=0.8143399953842163, top4%=0.8803933262825012, top5%=0.9198799729347229, loss=0.004818337806065877, time=200.3106815814972s
Train epoch 321: top1%=0.479559987783432, top2%=0.7044666409492493, top3%=0.8127433061599731, top4%=0.8770066499710083, top5%=0.9167933464050293, loss=0.004803536289930343, time=200.06788182258606s
Train epoch 322: top1%=0.47991666197776794, top2%=0.7000499963760376, top3%=0.80854332447052, top4%=0.8737099766731262, top5%=0.9145200252532959, loss=0.004797562072078387, time=199.72908568382263s
Train epoch 323: top1%=0.4585033357143402, top2%=0.6887033581733704, top3%=0.8027833104133606, top4%=0.8715933561325073, top5%=0.9133633375167847, loss=0.004848325579166412, time=199.44558787345886s
Train epoch 324: top1%=0.4759899973869324, top2%=0.6987833380699158, top3%=0.8103066682815552, top4%=0.8764633536338806, top5%=0.9169033169746399, loss=0.0048358871444066365, time=200.2033567428589s
Train epoch 325: top1%=0.47323668003082275, top2%=0.6977466940879822, top3%=0.8082333207130432, top4%=0.8745966553688049, top5%=0.915453314781189, loss=0.004825526295900345, time=199.78323435783386s
Train epoch 326: top1%=0.48465999960899353, top2%=0.7026799917221069, top3%=0.8105800151824951, top4%=0.8768666386604309, top5%=0.9169833064079285, loss=0.0048044190432627995, time=198.95114827156067s
Train epoch 327: top1%=0.47863665223121643, top2%=0.7010899782180786, top3%=0.8096033334732056, top4%=0.8749099969863892, top5%=0.9150699973106384, loss=0.004790421718557676, time=200.45157098770142s
Train epoch 328: top1%=0.48715001344680786, top2%=0.7014300227165222, top3%=0.8069800138473511, top4%=0.8718900084495544, top5%=0.9121599793434143, loss=0.004759219791094462, time=199.41049003601074s
Train epoch 329: top1%=0.47955000400543213, top2%=0.703843355178833, top3%=0.8125066757202148, top4%=0.877216637134552, top5%=0.9170166850090027, loss=0.004821818303465843, time=199.53718209266663s
Train epoch 330: top1%=0.47056666016578674, top2%=0.6982566714286804, top3%=0.8102633357048035, top4%=0.8766366839408875, top5%=0.9168866872787476, loss=0.004818225189844767, time=199.89439749717712s
Train epoch 331: top1%=0.48543667793273926, top2%=0.707403302192688, top3%=0.8149933218955994, top4%=0.8803366422653198, top5%=0.9195233583450317, loss=0.004793865356643994, time=200.17297410964966s
Train epoch 332: top1%=0.4784800112247467, top2%=0.6993366479873657, top3%=0.8094066381454468, top4%=0.8760566711425781, top5%=0.9167566895484924, loss=0.004799683120449384, time=199.74293041229248s
Train epoch 333: top1%=0.4852466583251953, top2%=0.7019766569137573, top3%=0.8087433576583862, top4%=0.8731733560562134, top5%=0.913183331489563, loss=0.004742335762580235, time=200.20111441612244s
Train epoch 334: top1%=0.478466659784317, top2%=0.7068433165550232, top3%=0.8184566497802734, top4%=0.8841800093650818, top5%=0.9239400029182434, loss=0.004863579014142355, time=199.72077417373657s
Train epoch 335: top1%=0.4835500121116638, top2%=0.7101633548736572, top3%=0.8179933428764343, top4%=0.8812033534049988, top5%=0.9191933274269104, loss=0.004840806778271993, time=199.67705416679382s
Train epoch 336: top1%=0.4744766652584076, top2%=0.7006033062934875, top3%=0.8110600113868713, top4%=0.8775366544723511, top5%=0.9176700115203857, loss=0.004841976475318273, time=200.81425166130066s
Train epoch 337: top1%=0.47991999983787537, top2%=0.7020099759101868, top3%=0.811626672744751, top4%=0.8765166401863098, top5%=0.9159733057022095, loss=0.004784546296199163, time=200.33936500549316s
Train epoch 338: top1%=0.49124667048454285, top2%=0.7053733468055725, top3%=0.811020016670227, top4%=0.8752999901771545, top5%=0.9155833125114441, loss=0.004753422879576683, time=200.26558685302734s
Train epoch 339: top1%=0.474453330039978, top2%=0.6973133087158203, top3%=0.8078133463859558, top4%=0.873769998550415, top5%=0.914276659488678, loss=0.004794459225734075, time=199.59083819389343s
Train epoch 340: top1%=0.47939333319664, top2%=0.7045666575431824, top3%=0.8141766786575317, top4%=0.8792966604232788, top5%=0.9181366562843323, loss=0.00481137409667174, time=199.89997100830078s
Train epoch 341: top1%=0.4857499897480011, top2%=0.7098833322525024, top3%=0.8182799816131592, top4%=0.883026659488678, top5%=0.9216700196266174, loss=0.004793773032228152, time=198.75967264175415s
Train epoch 342: top1%=0.4918833374977112, top2%=0.7127900123596191, top3%=0.8195133209228516, top4%=0.8834599852561951, top5%=0.9220499992370605, loss=0.004790179028709729, time=200.35296654701233s
Train epoch 343: top1%=0.4722999930381775, top2%=0.6930099725723267, top3%=0.8035266399383545, top4%=0.8705766797065735, top5%=0.9116766452789307, loss=0.004738758572538694, time=199.82454323768616s
Train epoch 344: top1%=0.49406999349594116, top2%=0.7184033393859863, top3%=0.8256433606147766, top4%=0.8882266879081726, top5%=0.9257599711418152, loss=0.004811439781586329, time=199.91045093536377s
Train epoch 345: top1%=0.4748733341693878, top2%=0.7027066946029663, top3%=0.813373327255249, top4%=0.87937331199646, top5%=0.9191566705703735, loss=0.004794357908765475, time=199.70026659965515s
Train epoch 346: top1%=0.47163665294647217, top2%=0.6983033418655396, top3%=0.8093966841697693, top4%=0.8754466772079468, top5%=0.9163833260536194, loss=0.00477922616660595, time=200.0836045742035s
Train epoch 347: top1%=0.4669366776943207, top2%=0.6959900259971619, top3%=0.8082600235939026, top4%=0.8749866485595703, top5%=0.9163533449172974, loss=0.004796469726959864, time=199.81002187728882s
Train epoch 348: top1%=0.4913899898529053, top2%=0.7173699736595154, top3%=0.8254566788673401, top4%=0.8882799744606018, top5%=0.9254133105278015, loss=0.004811096296111743, time=200.47094535827637s
Train epoch 349: top1%=0.4906233251094818, top2%=0.7137100100517273, top3%=0.8218033313751221, top4%=0.8846933245658875, top5%=0.9230966567993164, loss=0.00480553527255853, time=199.82780528068542s
Train epoch 350: top1%=0.4949033260345459, top2%=0.7094200253486633, top3%=0.8160899877548218, top4%=0.8792799711227417, top5%=0.9182566404342651, loss=0.004760415032108624, time=200.82789254188538s
Train epoch 351: top1%=0.4732399880886078, top2%=0.7005833387374878, top3%=0.8116400241851807, top4%=0.8775200247764587, top5%=0.9176766872406006, loss=0.0047899353923400246, time=199.12922286987305s
Train epoch 352: top1%=0.48313000798225403, top2%=0.7056633234024048, top3%=0.8142799735069275, top4%=0.8790500164031982, top5%=0.9179700016975403, loss=0.004780087582071622, time=199.66363501548767s
Train epoch 353: top1%=0.48721665143966675, top2%=0.7114266753196716, top3%=0.8213733434677124, top4%=0.88482666015625, top5%=0.9234499931335449, loss=0.00481059339205424, time=200.20710062980652s
Train epoch 354: top1%=0.4761999845504761, top2%=0.7044199705123901, top3%=0.8152066469192505, top4%=0.8815833330154419, top5%=0.9210566878318787, loss=0.004816167121926943, time=200.1348934173584s
Train epoch 355: top1%=0.4937700033187866, top2%=0.7150499820709229, top3%=0.8220266699790955, top4%=0.8850866556167603, top5%=0.9228366613388062, loss=0.00479069028476874, time=199.7323100566864s
Train epoch 356: top1%=0.4806833267211914, top2%=0.7052666544914246, top3%=0.8119733333587646, top4%=0.8767133355140686, top5%=0.9162600040435791, loss=0.004757466331720352, time=199.38108038902283s
Train epoch 357: top1%=0.4868866801261902, top2%=0.7113633155822754, top3%=0.8202366828918457, top4%=0.8840600252151489, top5%=0.9226300120353699, loss=0.004791843803524971, time=200.15815329551697s
Train epoch 358: top1%=0.4857666790485382, top2%=0.7054533362388611, top3%=0.8131899833679199, top4%=0.8782233595848083, top5%=0.9174666404724121, loss=0.004767632504900297, time=199.7201406955719s
Train epoch 359: top1%=0.49382999539375305, top2%=0.7141833305358887, top3%=0.8205099701881409, top4%=0.88319331407547, top5%=0.9208333492279053, loss=0.00481876999715964, time=199.86393976211548s
Train epoch 360: top1%=0.4622400104999542, top2%=0.6891166567802429, top3%=0.801853358745575, top4%=0.8707466721534729, top5%=0.9118866920471191, loss=0.004777374332944552, time=200.2045702934265s
Train epoch 361: top1%=0.4635733366012573, top2%=0.6903899908065796, top3%=0.8030833601951599, top4%=0.8703466653823853, top5%=0.912506639957428, loss=0.004760762815276782, time=199.29946517944336s
Train epoch 362: top1%=0.48875001072883606, top2%=0.7136266827583313, top3%=0.8224766850471497, top4%=0.885866641998291, top5%=0.9242866635322571, loss=0.004824796163042386, time=199.8561999797821s
Train epoch 363: top1%=0.4736466705799103, top2%=0.6969866752624512, top3%=0.806963324546814, top4%=0.8732933402061462, top5%=0.9135233163833618, loss=0.004738419609268506, time=199.49485778808594s
Train epoch 364: top1%=0.4688466787338257, top2%=0.6990066766738892, top3%=0.8112633228302002, top4%=0.876800000667572, top5%=0.9167266488075256, loss=0.004781099086801211, time=200.31034660339355s
Train epoch 365: top1%=0.46823665499687195, top2%=0.7017766833305359, top3%=0.8135366439819336, top4%=0.8807299733161926, top5%=0.9203833341598511, loss=0.004793229241172473, time=199.5644314289093s
Train epoch 366: top1%=0.4764699935913086, top2%=0.7033733129501343, top3%=0.8144233226776123, top4%=0.8805066347122192, top5%=0.919926643371582, loss=0.004778412203391393, time=200.53490281105042s
Train epoch 367: top1%=0.4789866507053375, top2%=0.7035366892814636, top3%=0.8128933310508728, top4%=0.8783733248710632, top5%=0.9182000160217285, loss=0.0047432282626628875, time=199.7679500579834s
Train epoch 368: top1%=0.4855700135231018, top2%=0.7089266777038574, top3%=0.8163866400718689, top4%=0.8804699778556824, top5%=0.9198633432388306, loss=0.004773581883907318, time=200.3997883796692s
Train epoch 369: top1%=0.47755667567253113, top2%=0.7049333453178406, top3%=0.8142866492271423, top4%=0.8796333074569702, top5%=0.9193099737167358, loss=0.004730827581087748, time=199.6389729976654s
Train epoch 370: top1%=0.46978333592414856, top2%=0.6976633071899414, top3%=0.8091999888420105, top4%=0.8754866719245911, top5%=0.9159266352653503, loss=0.004783277680675189, time=199.4219491481781s
Train epoch 371: top1%=0.4685499966144562, top2%=0.6978700160980225, top3%=0.8090400099754333, top4%=0.875469982624054, top5%=0.9163966774940491, loss=0.004769795767267545, time=199.41194200515747s
Train epoch 372: top1%=0.48498332500457764, top2%=0.7100399732589722, top3%=0.8171600103378296, top4%=0.8817933201789856, top5%=0.9203033447265625, loss=0.004737054687738418, time=199.71049904823303s
Train epoch 373: top1%=0.48107001185417175, top2%=0.7060033082962036, top3%=0.8149433135986328, top4%=0.8790333271026611, top5%=0.9182199835777283, loss=0.004764713208079338, time=199.96400499343872s
Train epoch 374: top1%=0.4658600091934204, top2%=0.6972500085830688, top3%=0.8085799813270569, top4%=0.8752300143241882, top5%=0.9161466360092163, loss=0.004763735574086507, time=199.42926788330078s
Train epoch 375: top1%=0.4906766712665558, top2%=0.7113800048828125, top3%=0.8185133337974548, top4%=0.8813999891281128, top5%=0.9202700257301331, loss=0.004720626724759738, time=200.09372854232788s
Train epoch 376: top1%=0.4680033326148987, top2%=0.7005366683006287, top3%=0.812386691570282, top4%=0.8788033127784729, top5%=0.9190966486930847, loss=0.0047875680802265804, time=199.66480016708374s
Train epoch 377: top1%=0.4815533459186554, top2%=0.7100800275802612, top3%=0.8194100260734558, top4%=0.8830066919326782, top5%=0.9214800000190735, loss=0.004784377185503641, time=199.95265007019043s
Train epoch 378: top1%=0.48251667618751526, top2%=0.7075766921043396, top3%=0.816433310508728, top4%=0.8802899718284607, top5%=0.9191033244132996, loss=0.004755507913033167, time=200.0623903274536s
Train epoch 379: top1%=0.49791666865348816, top2%=0.7212700247764587, top3%=0.8281233310699463, top4%=0.8903599977493286, top5%=0.926859974861145, loss=0.004757988100647926, time=199.52724599838257s
Train epoch 380: top1%=0.48095667362213135, top2%=0.7070766687393188, top3%=0.8152700066566467, top4%=0.8788266777992249, top5%=0.9174466729164124, loss=0.004777107085982959, time=199.52928280830383s
Train epoch 381: top1%=0.4807933270931244, top2%=0.7086166739463806, top3%=0.8187866806983948, top4%=0.8824766874313354, top5%=0.9209666848182678, loss=0.004758417780796687, time=199.58635067939758s
Train epoch 382: top1%=0.4777733385562897, top2%=0.704146683216095, top3%=0.8147266507148743, top4%=0.8796333074569702, top5%=0.9193066358566284, loss=0.004768177187442779, time=199.89712524414062s
Train epoch 383: top1%=0.47551998496055603, top2%=0.7105066776275635, top3%=0.8211299777030945, top4%=0.8854233026504517, top5%=0.9235066771507263, loss=0.004795169380108515, time=199.28708267211914s
Train epoch 384: top1%=0.4825499951839447, top2%=0.7102266550064087, top3%=0.8194566369056702, top4%=0.8846133351325989, top5%=0.9233666658401489, loss=0.004749787687261899, time=200.76770734786987s
Train epoch 385: top1%=0.4767933189868927, top2%=0.7079566717147827, top3%=0.8174399733543396, top4%=0.8822333216667175, top5%=0.9210100173950195, loss=0.0047573262099425, time=200.39022994041443s
Train epoch 386: top1%=0.4723433256149292, top2%=0.7011600136756897, top3%=0.8112966418266296, top4%=0.8770066499710083, top5%=0.9168766736984253, loss=0.004737008935014407, time=198.87204360961914s
Train epoch 387: top1%=0.48681333661079407, top2%=0.7135766744613647, top3%=0.8207966685295105, top4%=0.8835033178329468, top5%=0.922303318977356, loss=0.004738844411969185, time=199.44576978683472s
Train epoch 388: top1%=0.4837000072002411, top2%=0.7108100056648254, top3%=0.8185933232307434, top4%=0.8827266693115234, top5%=0.92180335521698, loss=0.004730485799511274, time=199.2056405544281s
Train epoch 389: top1%=0.499889999628067, top2%=0.72666335105896, top3%=0.8332066535949707, top4%=0.8950433135032654, top5%=0.9309399724006653, loss=0.004797021598021189, time=200.0991928577423s
Train epoch 390: top1%=0.4729900062084198, top2%=0.7013900279998779, top3%=0.8130833506584167, top4%=0.8785966634750366, top5%=0.9182033538818359, loss=0.004716487979888916, time=200.24957060813904s
Train epoch 391: top1%=0.49060332775115967, top2%=0.71684330701828, top3%=0.8234133124351501, top4%=0.8862666487693787, top5%=0.9234233498573303, loss=0.0047405337818463645, time=199.97334599494934s
Train epoch 392: top1%=0.4955633282661438, top2%=0.7179466485977173, top3%=0.8240000009536743, top4%=0.8865000009536743, top5%=0.9234200119972229, loss=0.004747937606771787, time=199.89327573776245s
Train epoch 393: top1%=0.4909600019454956, top2%=0.7175800204277039, top3%=0.8251199722290039, top4%=0.8879166841506958, top5%=0.9253966808319092, loss=0.004745013862450917, time=198.91470527648926s
Train epoch 394: top1%=0.488293319940567, top2%=0.7138299942016602, top3%=0.8216633200645447, top4%=0.8853833079338074, top5%=0.9233766794204712, loss=0.004704940845966339, time=199.87294840812683s
Train epoch 395: top1%=0.4897899925708771, top2%=0.7105233073234558, top3%=0.8189866542816162, top4%=0.8827266693115234, top5%=0.9206266403198242, loss=0.004708447009126346, time=199.06996822357178s
Train epoch 396: top1%=0.47940000891685486, top2%=0.7115299701690674, top3%=0.821316659450531, top4%=0.8847000002861023, top5%=0.923009991645813, loss=0.004772368131279945, time=200.19041228294373s
Train epoch 397: top1%=0.4720666706562042, top2%=0.7024099826812744, top3%=0.8121299743652344, top4%=0.8770999908447266, top5%=0.9167199730873108, loss=0.004705909782648086, time=199.466965675354s
Train epoch 398: top1%=0.48323333263397217, top2%=0.708050012588501, top3%=0.8154866695404053, top4%=0.8793933391571045, top5%=0.9183599948883057, loss=0.004706288885474205, time=199.50796747207642s
Train epoch 399: top1%=0.4834199845790863, top2%=0.7105733156204224, top3%=0.8189433217048645, top4%=0.8825066685676575, top5%=0.9210233092308044, loss=0.004708712777694067, time=200.2111930847168s
Train epoch 400: top1%=0.4805166721343994, top2%=0.7071533203125, top3%=0.8162466883659363, top4%=0.880756676197052, top5%=0.9197533130645752, loss=0.004699960406819979, time=200.6038839817047s
Train epoch 401: top1%=0.4712033271789551, top2%=0.7002466917037964, top3%=0.8103466629981995, top4%=0.8761533498764038, top5%=0.9155933260917664, loss=0.004719318472544352, time=199.64326405525208s
Train epoch 402: top1%=0.4780833423137665, top2%=0.7057766914367676, top3%=0.8159933090209961, top4%=0.8804500102996826, top5%=0.9194599986076355, loss=0.004717778460979462, time=199.964848279953s
Train epoch 403: top1%=0.48319000005722046, top2%=0.7113233208656311, top3%=0.8207700252532959, top4%=0.8846533298492432, top5%=0.9223233461380005, loss=0.004749982251723607, time=199.91571927070618s
Train epoch 404: top1%=0.48587334156036377, top2%=0.7124466896057129, top3%=0.8206666707992554, top4%=0.8844333291053772, top5%=0.9221533536911011, loss=0.004708947936097781, time=200.26837348937988s
Train epoch 405: top1%=0.4745033383369446, top2%=0.706059992313385, top3%=0.8158866763114929, top4%=0.88045334815979, top5%=0.9198466539382935, loss=0.004722308500210444, time=200.15157103538513s
Train epoch 406: top1%=0.4828999936580658, top2%=0.7148066759109497, top3%=0.825190007686615, top4%=0.8890933394432068, top5%=0.9266766905784607, loss=0.004770734502275785, time=200.24865865707397s
Train epoch 407: top1%=0.48221999406814575, top2%=0.7088866829872131, top3%=0.8185799717903137, top4%=0.8829533457756042, top5%=0.9212433099746704, loss=0.004725854569474856, time=199.83121061325073s
Train epoch 408: top1%=0.48331665992736816, top2%=0.7140399813652039, top3%=0.8226533532142639, top4%=0.8862766623497009, top5%=0.924239993095398, loss=0.0047316523351271945, time=200.2708420753479s
Train epoch 409: top1%=0.48734667897224426, top2%=0.7197533249855042, top3%=0.8275033235549927, top4%=0.8895833492279053, top5%=0.9267833232879639, loss=0.004772322207093239, time=200.1486964225769s
Train epoch 410: top1%=0.47905001044273376, top2%=0.7085933089256287, top3%=0.8185533285140991, top4%=0.8840199708938599, top5%=0.9230566620826721, loss=0.0047570188099145885, time=200.9349946975708s
Train epoch 411: top1%=0.4944666624069214, top2%=0.7203933596611023, top3%=0.8271200060844421, top4%=0.8897366523742676, top5%=0.9262666702270508, loss=0.004690063678224881, time=199.89770221710205s
Train epoch 412: top1%=0.4844900071620941, top2%=0.7135566473007202, top3%=0.8223299980163574, top4%=0.8862400054931641, top5%=0.9246500134468079, loss=0.004715811806718508, time=199.88518166542053s
Train epoch 413: top1%=0.47298333048820496, top2%=0.7068466544151306, top3%=0.8170033097267151, top4%=0.8812099695205688, top5%=0.9198600053787231, loss=0.00472921806871891, time=178.78897142410278s
Train epoch 414: top1%=0.4731466770172119, top2%=0.7052900195121765, top3%=0.8170166611671448, top4%=0.8822600245475769, top5%=0.9214666485786438, loss=0.004724952853918075, time=175.22551774978638s
Train epoch 415: top1%=0.47520333528518677, top2%=0.7027633190155029, top3%=0.8123199939727783, top4%=0.8772533535957336, top5%=0.9169633388519287, loss=0.004707884476979574, time=165.27767086029053s
Train epoch 416: top1%=0.48279666900634766, top2%=0.7138199806213379, top3%=0.823063313961029, top4%=0.8868399858474731, top5%=0.9246500134468079, loss=0.0047212311975161235, time=165.09555959701538s
Train epoch 417: top1%=0.4634599983692169, top2%=0.6979066729545593, top3%=0.8092566728591919, top4%=0.8760333061218262, top5%=0.916866660118103, loss=0.004731000154415767, time=171.11583828926086s
Train epoch 418: top1%=0.48961666226387024, top2%=0.7213033437728882, top3%=0.8293899893760681, top4%=0.8913533091545105, top5%=0.9280766844749451, loss=0.00469982059041659, time=215.17157196998596s
Train epoch 419: top1%=0.4790099859237671, top2%=0.710919976234436, top3%=0.8218299746513367, top4%=0.8861266374588013, top5%=0.9242866635322571, loss=0.0047502048228184384, time=214.09940147399902s
Train epoch 420: top1%=0.4915633201599121, top2%=0.7195266485214233, top3%=0.8268833160400391, top4%=0.8900633454322815, top5%=0.9268766641616821, loss=0.00470009612818559, time=214.59214091300964s
Train epoch 421: top1%=0.4882600009441376, top2%=0.713533341884613, top3%=0.8215866684913635, top4%=0.8853466510772705, top5%=0.9234533309936523, loss=0.00465603714565436, time=214.6230809688568s
Train epoch 422: top1%=0.4805866777896881, top2%=0.7081566452980042, top3%=0.8169533610343933, top4%=0.8817866444587708, top5%=0.9197533130645752, loss=0.0046802511199315385, time=213.85800790786743s
Train epoch 423: top1%=0.4794733226299286, top2%=0.7102166414260864, top3%=0.8184199929237366, top4%=0.8829533457756042, top5%=0.9207033514976501, loss=0.004684344402750333, time=214.71179819107056s
Train epoch 424: top1%=0.4864233434200287, top2%=0.7155399918556213, top3%=0.8241000175476074, top4%=0.8874499797821045, top5%=0.9255300164222717, loss=0.004719349676171938, time=213.64145135879517s
Train epoch 425: top1%=0.4686200022697449, top2%=0.7056166529655457, top3%=0.8172399997711182, top4%=0.8816566467285156, top5%=0.9206200242042542, loss=0.004687866683602333, time=214.46628260612488s
Train epoch 426: top1%=0.4873766601085663, top2%=0.7165066599845886, top3%=0.8244366645812988, top4%=0.8877633213996887, top5%=0.9249933362007141, loss=0.004693645688295364, time=213.24969124794006s
Train epoch 427: top1%=0.49419665336608887, top2%=0.7234566807746887, top3%=0.830049991607666, top4%=0.8914933204650879, top5%=0.9274266362190247, loss=0.0046912995109955466, time=213.645281791687s
Train epoch 428: top1%=0.4823233187198639, top2%=0.7150999903678894, top3%=0.8233933448791504, top4%=0.8873599767684937, top5%=0.9251700043678284, loss=0.004703675505320231, time=214.02633237838745s
Train epoch 429: top1%=0.4923099875450134, top2%=0.7161533236503601, top3%=0.8216999769210815, top4%=0.883430004119873, top5%=0.9208733439445496, loss=0.004665928382674853, time=214.89976739883423s
Train epoch 430: top1%=0.47767332196235657, top2%=0.7146899700164795, top3%=0.8245733380317688, top4%=0.8886366486549377, top5%=0.9260500073432922, loss=0.004703306511044502, time=213.89076352119446s
Train epoch 431: top1%=0.4880499839782715, top2%=0.7135633230209351, top3%=0.8200299739837646, top4%=0.8820933103561401, top5%=0.920573353767395, loss=0.004665312785903613, time=214.00819540023804s
Train epoch 432: top1%=0.47904667258262634, top2%=0.7141666412353516, top3%=0.825273334980011, top4%=0.8892866373062134, top5%=0.9266166687011719, loss=0.004732365947365761, time=213.69161200523376s
Train epoch 433: top1%=0.4949333369731903, top2%=0.7262366414070129, top3%=0.833673357963562, top4%=0.8950899839401245, top5%=0.9308566451072693, loss=0.004728088414470355, time=213.80710577964783s
Train epoch 434: top1%=0.47921666502952576, top2%=0.7139599919319153, top3%=0.8224999904632568, top4%=0.8857866525650024, top5%=0.9230999946594238, loss=0.004730621806383133, time=214.01378965377808s
Train epoch 435: top1%=0.49171334505081177, top2%=0.7210766673088074, top3%=0.8278366923332214, top4%=0.8902166485786438, top5%=0.9269300103187561, loss=0.004735617022713025, time=213.74261355400085s
