Train epoch 15: top1%=0.536080002784729, top2%=0.7134000062942505, top3%=0.7895199656486511, top4%=0.8413199782371521, top5%=0.8766799569129944, loss=0.004374602630138397, time=109.35816407203674s
Train epoch 16: top1%=0.5681999921798706, top2%=0.7385199666023254, top3%=0.807479977607727, top4%=0.8543599843978882, top5%=0.8894400000572205, loss=0.004423177673816681, time=110.03399395942688s
Train epoch 17: top1%=0.5371999740600586, top2%=0.7317999601364136, top3%=0.8086400032043457, top4%=0.8576799631118774, top5%=0.8941999673843384, loss=0.004475376298427582, time=109.81074619293213s
Train epoch 18: top1%=0.5033599734306335, top2%=0.7021600008010864, top3%=0.7826399803161621, top4%=0.8349599838256836, top5%=0.8767199516296387, loss=0.004500281887054443, time=109.70916414260864s
Train epoch 19: top1%=0.5884000062942505, top2%=0.751800000667572, top3%=0.8193599581718445, top4%=0.8625199794769287, top5%=0.8975600004196167, loss=0.004397413980960846, time=109.78826141357422s
Train epoch 20: top1%=0.52947998046875, top2%=0.7174800038337708, top3%=0.7961599826812744, top4%=0.8467199802398682, top5%=0.8830399513244629, loss=0.004424079835414887, time=109.7668662071228s
Train epoch 21: top1%=0.4914799928665161, top2%=0.675279974937439, top3%=0.7554799914360046, top4%=0.8131999969482422, top5%=0.8551999926567078, loss=0.004323733193874359, time=109.81770706176758s
Train epoch 22: top1%=0.5622400045394897, top2%=0.7463600039482117, top3%=0.8157199621200562, top4%=0.8589199781417847, top5%=0.8904399871826172, loss=0.004490356347560883, time=110.15099453926086s
Train epoch 23: top1%=0.5232799649238586, top2%=0.7529599666595459, top3%=0.8367999792098999, top4%=0.8870399594306946, top5%=0.9226799607276917, loss=0.004718923316001892, time=109.89194941520691s
Train epoch 24: top1%=0.5676000118255615, top2%=0.7465999722480774, top3%=0.8204799890518188, top4%=0.8657999634742737, top5%=0.8999999761581421, loss=0.004549192202091217, time=109.94883894920349s
Train epoch 25: top1%=0.5164399743080139, top2%=0.7038799524307251, top3%=0.7852799892425537, top4%=0.8370800018310547, top5%=0.8775599598884583, loss=0.004296250655651092, time=110.07060766220093s
