Train epoch 1: top1%=0.02540760673582554, top2%=0.05142662674188614, top3%=0.07860054075717926, top4%=0.10591032356023788, top5%=0.13124999403953552, loss=0.01479874282427456, time=80.17040967941284s
Train epoch 293: top1%=0.5776494145393372, top2%=0.732404887676239, top3%=0.7714673280715942, top4%=0.7972146272659302, top5%=0.8167798519134521, loss=0.005710179832480524, time=78.37429857254028s
Train epoch 294: top1%=0.4928668141365051, top2%=0.630027174949646, top3%=0.6695652008056641, top4%=0.6968749761581421, top5%=0.717866837978363, loss=0.005382808216887971, time=78.00502109527588s
Train epoch 295: top1%=0.526494562625885, top2%=0.7124999761581421, top3%=0.7550950646400452, top4%=0.7830162644386292, top5%=0.8059782385826111, loss=0.005711418054188075, time=77.56542944908142s
Train epoch 296: top1%=0.46657606959342957, top2%=0.618274450302124, top3%=0.6638586521148682, top4%=0.695855975151062, top5%=0.720652163028717, loss=0.005565294238698224, time=77.8938307762146s
Train epoch 297: top1%=0.48124998807907104, top2%=0.6655570268630981, top3%=0.7119565010070801, top4%=0.7401494383811951, top5%=0.7621603012084961, loss=0.005822842260417731, time=78.43207859992981s
Train epoch 298: top1%=0.5059102773666382, top2%=0.6639266014099121, top3%=0.704483687877655, top4%=0.7292119264602661, top5%=0.750815212726593, loss=0.0055699902667623495, time=78.21333479881287s
Train epoch 299: top1%=0.44789400696754456, top2%=0.6373640894889832, top3%=0.689130425453186, top4%=0.7185461521148682, top5%=0.7411684393882751, loss=0.005574868712574244, time=78.11340546607971s
Train epoch 300: top1%=0.4852581322193146, top2%=0.6309102773666382, top3%=0.6733015775680542, top4%=0.7006113529205322, top5%=0.7216032147407532, loss=0.005498261146409356, time=78.40404057502747s
Train epoch 301: top1%=0.39714673161506653, top2%=0.61379075050354, top3%=0.667119562625885, top4%=0.7017662525177002, top5%=0.7260189652442932, loss=0.005788272271013778, time=78.42403316497803s
Train epoch 302: top1%=0.360190212726593, top2%=0.5407608151435852, top3%=0.592866837978363, top4%=0.6287363767623901, top5%=0.6582880020141602, loss=0.005385824345538149, time=78.12565565109253s
Train epoch 303: top1%=0.48947009444236755, top2%=0.6714673638343811, top3%=0.7219429016113281, top4%=0.7531249523162842, top5%=0.7760869264602661, loss=0.00594242273060524, time=78.23946976661682s
Train epoch 304: top1%=0.44864127039909363, top2%=0.6296195387840271, top3%=0.6819972395896912, top4%=0.712839663028717, top5%=0.7358015775680542, loss=0.005462286977664284, time=78.45720911026001s
Train epoch 305: top1%=0.46800270676612854, top2%=0.6317934393882751, top3%=0.6769021153450012, top4%=0.7084918022155762, top5%=0.7323369383811951, loss=0.005563030553900677, time=78.2835283279419s
Train epoch 306: top1%=0.46589672565460205, top2%=0.6448369026184082, top3%=0.696942925453186, top4%=0.7271738648414612, top5%=0.7527173757553101, loss=0.005696976520930944, time=78.24737334251404s
Train epoch 307: top1%=0.5146738886833191, top2%=0.665421187877655, top3%=0.7065896391868591, top4%=0.7366847395896912, top5%=0.7565896511077881, loss=0.005498029846374108, time=78.36717700958252s
Train epoch 308: top1%=0.48573368787765503, top2%=0.666847825050354, top3%=0.7150135636329651, top4%=0.7430706024169922, top5%=0.7644021511077881, loss=0.00559805855559914, time=77.71222877502441s
Train epoch 309: top1%=0.43423911929130554, top2%=0.5994564890861511, top3%=0.6451086401939392, top4%=0.6751358509063721, top5%=0.6968749761581421, loss=0.005429586525196615, time=78.4564471244812s
Train epoch 310: top1%=0.609375, top2%=0.7712635397911072, top3%=0.8112092018127441, top4%=0.83254075050354, top5%=0.8510869145393372, loss=0.00572757699891277, time=77.52908372879028s
Train epoch 311: top1%=0.5288043022155762, top2%=0.6828804016113281, top3%=0.7182744145393372, top4%=0.7447010278701782, top5%=0.76392662525177, loss=0.005404138273519018, time=78.02254867553711s
Train epoch 312: top1%=0.5402173399925232, top2%=0.6957880258560181, top3%=0.7351222634315491, top4%=0.7573369145393372, top5%=0.7732336521148682, loss=0.00558130471440761, time=77.93435096740723s
Train epoch 313: top1%=0.4561820328235626, top2%=0.6533287763595581, top3%=0.705298900604248, top4%=0.738247275352478, top5%=0.761413037776947, loss=0.005595238964356806, time=78.65294599533081s
Train epoch 314: top1%=0.5199048519134521, top2%=0.6226222515106201, top3%=0.6550271511077881, top4%=0.680502712726593, top5%=0.7007472515106201, loss=0.004935041483005752, time=78.2453122138977s
Train epoch 315: top1%=0.4559102952480316, top2%=0.6510869264602661, top3%=0.6942934393882751, top4%=0.722078800201416, top5%=0.7439537644386292, loss=0.005522763158154228, time=77.58650732040405s
Train epoch 316: top1%=0.5472825765609741, top2%=0.7309103012084961, top3%=0.7762907147407532, top4%=0.8030570149421692, top5%=0.8195651769638062, loss=0.005780672468245029, time=77.65279817581177s
Train epoch 317: top1%=0.46283966302871704, top2%=0.6724863648414612, top3%=0.7243885397911072, top4%=0.7543478012084961, top5%=0.777581512928009, loss=0.005643841802426007, time=78.69362497329712s
Train epoch 318: top1%=0.41677987575531006, top2%=0.6267662644386292, top3%=0.6769021153450012, top4%=0.7088314890861511, top5%=0.7333559393882751, loss=0.005429928421812213, time=78.15819764137268s
Train epoch 319: top1%=0.48138585686683655, top2%=0.648709237575531, top3%=0.6942254900932312, top4%=0.7207200527191162, top5%=0.7411004900932312, loss=0.0052609872720811674, time=78.37382340431213s
Train epoch 320: top1%=0.5095787644386292, top2%=0.7364130020141602, top3%=0.7837635278701782, top4%=0.8086276650428772, top5%=0.8276494145393372, loss=0.0056768107268473375, time=77.75546169281006s
Train epoch 321: top1%=0.5938178896903992, top2%=0.751086950302124, top3%=0.7877037525177002, top4%=0.8083559274673462, top5%=0.8245244026184082, loss=0.005561046512878459, time=78.57760405540466s
Train epoch 322: top1%=0.593682050704956, top2%=0.7101222276687622, top3%=0.7420516014099121, top4%=0.762499988079071, top5%=0.7781928777694702, loss=0.005279060882394729, time=78.23473906517029s
Train epoch 323: top1%=0.505298912525177, top2%=0.6737092137336731, top3%=0.7189537882804871, top4%=0.7502037882804871, top5%=0.7706521153450012, loss=0.0055830508672996704, time=78.08701515197754s
Train epoch 324: top1%=0.523980975151062, top2%=0.7031928896903992, top3%=0.7449048757553101, top4%=0.7691575884819031, top5%=0.7890624403953552, loss=0.005772261337741561, time=78.58126020431519s
Train epoch 325: top1%=0.4937499761581421, top2%=0.6335597634315491, top3%=0.6776494383811951, top4%=0.7063179016113281, top5%=0.729008138179779, loss=0.005536716160081003, time=78.10097575187683s
Train epoch 326: top1%=0.5840352773666382, top2%=0.772010862827301, top3%=0.8137227892875671, top4%=0.8372282385826111, top5%=0.8522418141365051, loss=0.005729964330954396, time=77.90085649490356s
Train epoch 327: top1%=0.4860733449459076, top2%=0.6523776650428772, top3%=0.697214663028717, top4%=0.7261548638343811, top5%=0.7478939890861511, loss=0.005330515794617974, time=78.45442199707031s
Train epoch 328: top1%=0.47764942049980164, top2%=0.7012907266616821, top3%=0.748845100402832, top4%=0.7751358151435852, top5%=0.7939537763595581, loss=0.005603473637576985, time=78.78391599655151s
Train epoch 329: top1%=0.44164401292800903, top2%=0.6315896511077881, top3%=0.6834238767623901, top4%=0.7149456143379211, top5%=0.7376358509063721, loss=0.0054380395004282826, time=78.28076028823853s
Train epoch 330: top1%=0.5389266014099121, top2%=0.7218070030212402, top3%=0.76392662525177, top4%=0.7863450646400452, top5%=0.8048233389854431, loss=0.005435006879270077, time=78.18595266342163s
Train epoch 331: top1%=0.5900135636329651, top2%=0.7235053777694702, top3%=0.7550271153450012, top4%=0.7732336521148682, top5%=0.7887907028198242, loss=0.005384168134111425, time=78.1311502456665s
Train epoch 332: top1%=0.5033966898918152, top2%=0.6904891133308411, top3%=0.7327445149421692, top4%=0.7580162882804871, top5%=0.7765624523162842, loss=0.005275120104298644, time=78.4717013835907s
Train epoch 333: top1%=0.6538043022155762, top2%=0.750815212726593, top3%=0.7737091779708862, top4%=0.7913722395896912, top5%=0.8052309155464172, loss=0.005209619912278393, time=78.24100089073181s
Train epoch 334: top1%=0.43029889464378357, top2%=0.619361400604248, top3%=0.66847825050354, top4%=0.6989809274673462, top5%=0.7247282266616821, loss=0.00542314150168196, time=78.42133951187134s
Train epoch 335: top1%=0.4487092196941376, top2%=0.6689537763595581, top3%=0.72316575050354, top4%=0.753872275352478, top5%=0.7752037644386292, loss=0.005470604417116745, time=78.20602703094482s
Train epoch 336: top1%=0.47235050797462463, top2%=0.641440212726593, top3%=0.6889265775680542, top4%=0.7162363529205322, top5%=0.7381113767623901, loss=0.005402578231271195, time=78.07616901397705s
Train epoch 337: top1%=0.47330161929130554, top2%=0.6468070149421692, top3%=0.6887227892875671, top4%=0.7162363529205322, top5%=0.7400135397911072, loss=0.005301339827153993, time=78.08606576919556s
Train epoch 338: top1%=0.5414401888847351, top2%=0.7358015775680542, top3%=0.7772418260574341, top4%=0.7995923757553101, top5%=0.8155570030212402, loss=0.005350994946354109, time=78.52282643318176s
Train epoch 339: top1%=0.4444972574710846, top2%=0.6840353012084961, top3%=0.7398777008056641, top4%=0.7705162763595581, top5%=0.7932744026184082, loss=0.005483936445544595, time=77.66549587249756s
Train epoch 340: top1%=0.506997287273407, top2%=0.6956521272659302, top3%=0.7401494383811951, top4%=0.7632472515106201, top5%=0.7833559513092041, loss=0.005680196481230466, time=78.3794891834259s
Train epoch 341: top1%=0.555230975151062, top2%=0.7457200884819031, top3%=0.7866168022155762, top4%=0.8095787763595581, top5%=0.8263586759567261, loss=0.005550292992721433, time=78.22217392921448s
Train epoch 342: top1%=0.4629075825214386, top2%=0.63892662525177, top3%=0.6798912882804871, top4%=0.7063179016113281, top5%=0.7263586521148682, loss=0.00528946782907714, time=78.01834297180176s
Train epoch 343: top1%=0.5249320268630981, top2%=0.717866837978363, top3%=0.7601901888847351, top4%=0.7860733270645142, top5%=0.8074048757553101, loss=0.005620706393180982, time=77.6481556892395s
Train epoch 344: top1%=0.45964673161506653, top2%=0.6605298519134521, top3%=0.7021738886833191, top4%=0.7297554016113281, top5%=0.7482336759567261, loss=0.005442804980861104, time=78.32932877540588s
Train epoch 345: top1%=0.557744562625885, top2%=0.7175271511077881, top3%=0.7555027008056641, top4%=0.77785325050354, top5%=0.7960597276687622, loss=0.00538311885750812, time=78.41928172111511s
Train epoch 346: top1%=0.5302309393882751, top2%=0.7569972276687622, top3%=0.8045516014099121, top4%=0.8319972157478333, top5%=0.8516983389854431, loss=0.005702950866164073, time=78.34846234321594s
Train epoch 347: top1%=0.507540762424469, top2%=0.7057064771652222, top3%=0.748573362827301, top4%=0.7737771272659302, top5%=0.795448362827301, loss=0.005590396058624205, time=77.75427484512329s
Train epoch 348: top1%=0.5161005258560181, top2%=0.6851222515106201, top3%=0.7260189652442932, top4%=0.7486412525177002, top5%=0.7677309513092041, loss=0.005291377003912044, time=78.45442843437195s
Train epoch 349: top1%=0.5338314771652222, top2%=0.6804347634315491, top3%=0.715624988079071, top4%=0.7374999523162842, top5%=0.7567254900932312, loss=0.005250126010049944, time=78.44498300552368s
Train epoch 350: top1%=0.5428668260574341, top2%=0.7061141133308411, top3%=0.7436820268630981, top4%=0.766983687877655, top5%=0.7874320149421692, loss=0.005292241489919631, time=78.42408800125122s
Train epoch 351: top1%=0.41345107555389404, top2%=0.5913043022155762, top3%=0.6447010636329651, top4%=0.6800271272659302, top5%=0.7062499523162842, loss=0.005252073199042808, time=78.40997314453125s
Train epoch 352: top1%=0.4347146451473236, top2%=0.625815212726593, top3%=0.6703804135322571, top4%=0.7010869383811951, top5%=0.7233015894889832, loss=0.005350730657253576, time=78.30089545249939s
Train epoch 353: top1%=0.49028530716896057, top2%=0.6895380020141602, top3%=0.7338994145393372, top4%=0.7614809274673462, top5%=0.7813858389854431, loss=0.005582358129322529, time=78.5198221206665s
Train epoch 354: top1%=0.47690215706825256, top2%=0.6074727773666382, top3%=0.6499320268630981, top4%=0.681589663028717, top5%=0.7044157385826111, loss=0.005164325877052287, time=78.34029269218445s
Train epoch 355: top1%=0.49870920181274414, top2%=0.6980298757553101, top3%=0.7419157028198242, top4%=0.7648097276687622, top5%=0.782608687877655, loss=0.005311706949673269, time=78.18601560592651s
Train epoch 356: top1%=0.397010862827301, top2%=0.6097146272659302, top3%=0.6617527008056641, top4%=0.6930027008056641, top5%=0.7138586640357971, loss=0.005209356428974348, time=78.35656261444092s
Train epoch 357: top1%=0.44191575050354004, top2%=0.688586950302124, top3%=0.7404211759567261, top4%=0.7711955904960632, top5%=0.7925271391868591, loss=0.005530964348303235, time=78.5531313419342s
Train epoch 358: top1%=0.5809782147407532, top2%=0.7603939771652222, top3%=0.7927988767623901, top4%=0.8120244145393372, top5%=0.8262907266616821, loss=0.005421687840767529, time=77.98932075500488s
Train epoch 359: top1%=0.4360054135322571, top2%=0.7162363529205322, top3%=0.7684102654457092, top4%=0.796807050704956, top5%=0.8171195387840271, loss=0.005711321540824745, time=78.68899273872375s
Train epoch 360: top1%=0.4692934453487396, top2%=0.6811820268630981, top3%=0.723709225654602, top4%=0.750815212726593, top5%=0.7715352773666382, loss=0.005447477495054836, time=78.41517806053162s
Train epoch 361: top1%=0.4701766073703766, top2%=0.6501358151435852, top3%=0.6949048638343811, top4%=0.7240488529205322, top5%=0.7444972395896912, loss=0.00534827826625627, time=78.34995889663696s
Train epoch 362: top1%=0.50441575050354, top2%=0.696399450302124, top3%=0.7379075884819031, top4%=0.761956512928009, top5%=0.7797554135322571, loss=0.00533789550156697, time=78.45543265342712s
Train epoch 363: top1%=0.5484374761581421, top2%=0.7185461521148682, top3%=0.7578124403953552, top4%=0.7832880020141602, top5%=0.8027852773666382, loss=0.005473281645580478, time=78.08419251441956s
Train epoch 364: top1%=0.4488450884819031, top2%=0.679619550704956, top3%=0.7290760278701782, top4%=0.7614809274673462, top5%=0.7815216779708862, loss=0.005450602871892245, time=78.66203498840332s
Train epoch 365: top1%=0.6200407147407532, top2%=0.7975543141365051, top3%=0.8318613767623901, top4%=0.8516303896903992, top5%=0.8654211759567261, loss=0.005537879106629154, time=78.7182457447052s
Train epoch 366: top1%=0.49660325050354004, top2%=0.6843070387840271, top3%=0.722078800201416, top4%=0.7436140775680542, top5%=0.7614809274673462, loss=0.005125461854850469, time=77.91412043571472s
Train epoch 367: top1%=0.545720100402832, top2%=0.7481657266616821, top3%=0.7877717018127441, top4%=0.8077445030212402, top5%=0.822758138179779, loss=0.005523244967765135, time=78.10473084449768s
Train epoch 368: top1%=0.4634510576725006, top2%=0.7000678777694702, top3%=0.7408967018127441, top4%=0.7691575884819031, top5%=0.7885189652442932, loss=0.0054044920100790005, time=78.40860295295715s
Train epoch 369: top1%=0.49252715706825256, top2%=0.696399450302124, top3%=0.7417798638343811, top4%=0.7687499523162842, top5%=0.7917119264602661, loss=0.005272091313710679, time=78.15801858901978s
Train epoch 370: top1%=0.5227581262588501, top2%=0.6970787644386292, top3%=0.7389945387840271, top4%=0.7693613767623901, top5%=0.7891983389854431, loss=0.00554965478165642, time=78.01373982429504s
Train epoch 371: top1%=0.4810461699962616, top2%=0.681046187877655, top3%=0.7211276888847351, top4%=0.7461956143379211, top5%=0.7639945149421692, loss=0.00529406361443841, time=77.59167194366455s
Train epoch 372: top1%=0.624932050704956, top2%=0.7702445387840271, top3%=0.8000679016113281, top4%=0.8167798519134521, top5%=0.8309782147407532, loss=0.005407780967652797, time=78.30893230438232s
Train epoch 373: top1%=0.6139945387840271, top2%=0.7794157266616821, top3%=0.8106657266616821, top4%=0.829755425453186, top5%=0.8421874642372131, loss=0.005212222898136014, time=78.09653949737549s
Train epoch 374: top1%=0.536277174949646, top2%=0.7309103012084961, top3%=0.765285313129425, top4%=0.7874999642372131, top5%=0.8013586401939392, loss=0.005060431928090427, time=77.96695184707642s
Train epoch 375: top1%=0.5457879900932312, top2%=0.69972825050354, top3%=0.7328124642372131, top4%=0.7550950646400452, top5%=0.7726222276687622, loss=0.005093873442029176, time=78.33811044692993s
Train epoch 376: top1%=0.48057064414024353, top2%=0.7165080904960632, top3%=0.761684775352478, top4%=0.7867527008056641, top5%=0.8050950765609741, loss=0.005403798850982086, time=78.28200697898865s
Train epoch 377: top1%=0.501086950302124, top2%=0.754144012928009, top3%=0.796807050704956, top4%=0.8190896511077881, top5%=0.835597813129425, loss=0.005434503049954124, time=78.16489791870117s
Train epoch 378: top1%=0.47146737575531006, top2%=0.7285325527191162, top3%=0.7759510278701782, top4%=0.8021738529205322, top5%=0.8203803896903992, loss=0.005683675797089286, time=78.21191835403442s
Train epoch 379: top1%=0.5261548757553101, top2%=0.7076086401939392, top3%=0.7473505139350891, top4%=0.772554337978363, top5%=0.7899456024169922, loss=0.005252347740790119, time=78.32134366035461s
Train epoch 380: top1%=0.4349863827228546, top2%=0.677717387676239, top3%=0.7232336401939392, top4%=0.7521059513092041, top5%=0.7736412882804871, loss=0.005558982787086912, time=78.40783548355103s
Train epoch 381: top1%=0.4785325825214386, top2%=0.706997275352478, top3%=0.7510190010070801, top4%=0.7777173519134521, top5%=0.7974184155464172, loss=0.0055164505970542845, time=77.97382998466492s
Train epoch 382: top1%=0.581997275352478, top2%=0.7737091779708862, top3%=0.8100543022155762, top4%=0.8320651650428772, top5%=0.8487771153450012, loss=0.005321418190293986, time=77.99707531929016s
Train epoch 383: top1%=0.4772418141365051, top2%=0.6688858270645142, top3%=0.7074728012084961, top4%=0.7328124642372131, top5%=0.752445638179779, loss=0.005251132162368816, time=78.26178431510925s
Train epoch 384: top1%=0.4520380198955536, top2%=0.6343070268630981, top3%=0.6730298399925232, top4%=0.6993885636329651, top5%=0.7209917902946472, loss=0.0050882176698549934, time=78.49565839767456s
Train epoch 385: top1%=0.608763575553894, top2%=0.7769021391868591, top3%=0.8130434155464172, top4%=0.832812488079071, top5%=0.8485733270645142, loss=0.005351123529607835, time=78.62670803070068s
Train epoch 386: top1%=0.4924592077732086, top2%=0.6951766014099121, top3%=0.732948362827301, top4%=0.7563179135322571, top5%=0.7729619145393372, loss=0.005077607261583857, time=78.27292132377625s
Train epoch 387: top1%=0.6006113886833191, top2%=0.796807050704956, top3%=0.8318613767623901, top4%=0.8515624403953552, top5%=0.8656249642372131, loss=0.005325098108986149, time=78.46504306793213s
Train epoch 388: top1%=0.6309782266616821, top2%=0.7779211401939392, top3%=0.8014265894889832, top4%=0.8169836401939392, top5%=0.8285325765609741, loss=0.005135648920322242, time=77.11761164665222s
Train epoch 389: top1%=0.49769020080566406, top2%=0.6860054135322571, top3%=0.724592387676239, top4%=0.7504755258560181, top5%=0.7684102654457092, loss=0.005206628653990185, time=77.83774971961975s
Train epoch 390: top1%=0.4864809513092041, top2%=0.6923233270645142, top3%=0.735190212726593, top4%=0.7620923519134521, top5%=0.782336950302124, loss=0.005137548818374457, time=78.08985686302185s
Train epoch 391: top1%=0.5377037525177002, top2%=0.7216032147407532, top3%=0.7598505020141602, top4%=0.7825407385826111, top5%=0.7999999523162842, loss=0.005337996861856917, time=78.20928931236267s
Train epoch 392: top1%=0.5277853012084961, top2%=0.708084225654602, top3%=0.7510190010070801, top4%=0.7773776650428772, top5%=0.7974863648414612, loss=0.0053638490119382095, time=78.39001297950745s
Train epoch 393: top1%=0.4563179016113281, top2%=0.667934775352478, top3%=0.7061141133308411, top4%=0.7300950884819031, top5%=0.7495923638343811, loss=0.005205699133322291, time=78.01725673675537s
Train epoch 394: top1%=0.45360052585601807, top2%=0.6541439890861511, top3%=0.6998640894889832, top4%=0.7286005020141602, top5%=0.7504755258560181, loss=0.005213304969441631, time=78.56495594978333s
Train epoch 395: top1%=0.3711276948451996, top2%=0.6215353012084961, top3%=0.6783287525177002, top4%=0.7112771272659302, top5%=0.7375679016113281, loss=0.0054342059742497366, time=78.23436975479126s
Train epoch 396: top1%=0.5628396272659302, top2%=0.7794157266616821, top3%=0.8097146153450012, top4%=0.8312499523162842, top5%=0.8453124761581421, loss=0.0054428265834956064, time=78.17914628982544s
Train epoch 397: top1%=0.510597825050354, top2%=0.6707879900932312, top3%=0.707269012928009, top4%=0.732948362827301, top5%=0.750815212726593, loss=0.005107188710699911, time=78.29559636116028s
Train epoch 398: top1%=0.557472825050354, top2%=0.72486412525177, top3%=0.759442925453186, top4%=0.7797554135322571, top5%=0.7963314652442932, loss=0.0053486021761984925, time=78.6418514251709s
Train epoch 399: top1%=0.4965353012084961, top2%=0.6513586640357971, top3%=0.6892662644386292, top4%=0.7149456143379211, top5%=0.7353940010070801, loss=0.004937732001037701, time=77.70531916618347s
Train epoch 400: top1%=0.4778532385826111, top2%=0.6870923638343811, top3%=0.7303668260574341, top4%=0.756385862827301, top5%=0.7762227654457092, loss=0.005308326872308617, time=78.72352838516235s
Train epoch 401: top1%=0.5745923519134521, top2%=0.7533287405967712, top3%=0.7907608151435852, top4%=0.8126358389854431, top5%=0.8290760517120361, loss=0.005320352097244367, time=78.21056866645813s
Train epoch 402: top1%=0.49687498807907104, top2%=0.6735733151435852, top3%=0.712839663028717, top4%=0.7384510636329651, top5%=0.756657600402832, loss=0.005225615199331356, time=78.08595538139343s
Train epoch 403: top1%=0.5202445387840271, top2%=0.7116847634315491, top3%=0.7508831024169922, top4%=0.7763586640357971, top5%=0.7947689890861511, loss=0.005366162004192238, time=77.98794388771057s
Train epoch 404: top1%=0.5924592018127441, top2%=0.7722146511077881, top3%=0.8078124523162842, top4%=0.8296195268630981, top5%=0.8466032147407532, loss=0.005195899307727814, time=78.56743502616882s
Train epoch 405: top1%=0.5860733389854431, top2%=0.7444292902946472, top3%=0.7739130258560181, top4%=0.7923912405967712, top5%=0.8093070387840271, loss=0.005159644405964924, time=78.10062718391418s
Train epoch 406: top1%=0.5085597634315491, top2%=0.6936820149421692, top3%=0.7349184155464172, top4%=0.7603939771652222, top5%=0.781182050704956, loss=0.005379963204588579, time=78.25691819190979s
Train epoch 407: top1%=0.5363450646400452, top2%=0.7447689771652222, top3%=0.788179337978363, top4%=0.812160313129425, top5%=0.8285325765609741, loss=0.00533004995111538, time=78.24430966377258s
Train epoch 408: top1%=0.530978262424469, top2%=0.7069293260574341, top3%=0.7432065010070801, top4%=0.7680026888847351, top5%=0.7864130139350891, loss=0.005088246577297863, time=77.45426774024963s
Train epoch 409: top1%=0.575611412525177, top2%=0.7605298757553101, top3%=0.7941575646400452, top4%=0.8160325884819031, top5%=0.8313858509063721, loss=0.005140487659398629, time=77.86887884140015s
Train epoch 410: top1%=0.4860733449459076, top2%=0.7027173638343811, top3%=0.7507472634315491, top4%=0.7805706262588501, top5%=0.8009510636329651, loss=0.005255617747974136, time=78.05107927322388s
Train epoch 411: top1%=0.5648097395896912, top2%=0.770312488079071, top3%=0.8002037405967712, top4%=0.8180705904960632, top5%=0.8331521153450012, loss=0.0052719201973598934, time=78.51574683189392s
Train epoch 412: top1%=0.46019020676612854, top2%=0.6734374761581421, top3%=0.7129755020141602, top4%=0.7400814890861511, top5%=0.7581521272659302, loss=0.005226780401299829, time=77.56108665466309s
Train epoch 413: top1%=0.5179347395896912, top2%=0.7618206143379211, top3%=0.8048912882804871, top4%=0.8317254781723022, top5%=0.8514266014099121, loss=0.005366413922899443, time=77.96570777893066s
Train epoch 414: top1%=0.6356657147407532, top2%=0.809646725654602, top3%=0.8399456143379211, top4%=0.8580842018127441, top5%=0.8720787763595581, loss=0.005515502134095068, time=77.87403178215027s
Train epoch 415: top1%=0.44592389464378357, top2%=0.6989809274673462, top3%=0.7447689771652222, top4%=0.772826075553894, top5%=0.7938858270645142, loss=0.005319459452901198, time=77.79607963562012s
Train epoch 416: top1%=0.5342391133308411, top2%=0.7696331143379211, top3%=0.8041439652442932, top4%=0.8245244026184082, top5%=0.8381792902946472, loss=0.005269554674463428, time=78.62305235862732s
Train epoch 417: top1%=0.46786683797836304, top2%=0.635258138179779, top3%=0.6755434274673462, top4%=0.7034646272659302, top5%=0.7266983389854431, loss=0.005186835502314827, time=78.2102324962616s
Train epoch 418: top1%=0.4185461699962616, top2%=0.7184782028198242, top3%=0.7618885636329651, top4%=0.7834917902946472, top5%=0.8003396391868591, loss=0.005407302458163189, time=78.42312407493591s
Train epoch 419: top1%=0.5615488886833191, top2%=0.7187499403953552, top3%=0.7441575527191162, top4%=0.7600542902946472, top5%=0.7749999761581421, loss=0.005131419023255939, time=77.88436198234558s
Train epoch 420: top1%=0.5794157385826111, top2%=0.7760869264602661, top3%=0.8117526769638062, top4%=0.8336955904960632, top5%=0.8478939533233643, loss=0.005219508549603431, time=78.22583246231079s
Train epoch 421: top1%=0.47078803181648254, top2%=0.6364809274673462, top3%=0.673505425453186, top4%=0.6990488767623901, top5%=0.7196331024169922, loss=0.0049922927647181176, time=78.29848456382751s
Train epoch 422: top1%=0.526766300201416, top2%=0.7256113886833191, top3%=0.7662363648414612, top4%=0.7893341779708862, top5%=0.809646725654602, loss=0.005186964773937412, time=78.34819507598877s
Train epoch 423: top1%=0.47438856959342957, top2%=0.7016304135322571, top3%=0.7444972395896912, top4%=0.77004075050354, top5%=0.7903532385826111, loss=0.005494175499062176, time=78.02264761924744s
Train epoch 424: top1%=0.46576085686683655, top2%=0.6677309274673462, top3%=0.7086277008056641, top4%=0.7350543141365051, top5%=0.7550950646400452, loss=0.004837297972129739, time=77.43544483184814s
Train epoch 425: top1%=0.48519018292427063, top2%=0.762499988079071, top3%=0.8106657266616821, top4%=0.835597813129425, top5%=0.8529890775680542, loss=0.0055153265595436094, time=78.10387802124023s
Train epoch 426: top1%=0.5166440010070801, top2%=0.6781929135322571, top3%=0.7230298519134521, top4%=0.749116837978363, top5%=0.770312488079071, loss=0.005161714416159236, time=78.43368530273438s
Train epoch 427: top1%=0.5184782147407532, top2%=0.774796187877655, top3%=0.8169836401939392, top4%=0.843138575553894, top5%=0.8601901531219482, loss=0.005489858494990546, time=77.63843441009521s
Train epoch 428: top1%=0.46827444434165955, top2%=0.6920515894889832, top3%=0.7349863648414612, top4%=0.7616168260574341, top5%=0.7800271511077881, loss=0.00523219706652605, time=77.80911612510681s
Train epoch 429: top1%=0.580570638179779, top2%=0.812160313129425, top3%=0.8474184274673462, top4%=0.8684102892875671, top5%=0.882744550704956, loss=0.005198887934017441, time=77.65510392189026s
Train epoch 430: top1%=0.580298900604248, top2%=0.7501358389854431, top3%=0.78566575050354, top4%=0.8065217137336731, top5%=0.8228260278701782, loss=0.005326581547927597, time=78.24162530899048s
Train epoch 431: top1%=0.538994550704956, top2%=0.7233015894889832, top3%=0.7670515775680542, top4%=0.7933423519134521, top5%=0.8130434155464172, loss=0.005174025828423708, time=78.37773036956787s
Train epoch 432: top1%=0.6482336521148682, top2%=0.7966032028198242, top3%=0.8226222395896912, top4%=0.8377717137336731, top5%=0.8482336401939392, loss=0.005075974252236926, time=78.1938169002533s
Train epoch 433: top1%=0.6296195387840271, top2%=0.8099184632301331, top3%=0.8440896272659302, top4%=0.8656249642372131, top5%=0.8840352892875671, loss=0.005448429910061152, time=78.41754937171936s
Train epoch 434: top1%=0.48532605171203613, top2%=0.7420516014099121, top3%=0.7851901650428772, top4%=0.8095787763595581, top5%=0.827241837978363, loss=0.00529985669190469, time=78.37447786331177s
Train epoch 435: top1%=0.4299592077732086, top2%=0.6264265775680542, top3%=0.6702445149421692, top4%=0.6975542902946472, top5%=0.7193613648414612, loss=0.005015121533980836, time=77.87494921684265s
Train epoch 436: top1%=0.5191575884819031, top2%=0.7588315010070801, top3%=0.799048900604248, top4%=0.8234374523162842, top5%=0.8384510278701782, loss=0.0052701314303862015, time=78.25292301177979s
Train epoch 437: top1%=0.43478259444236755, top2%=0.6808423399925232, top3%=0.7294836640357971, top4%=0.7579483389854431, top5%=0.779823362827301, loss=0.005425164208787939, time=77.94832754135132s
Train epoch 438: top1%=0.5441575646400452, top2%=0.7595108151435852, top3%=0.7955842018127441, top4%=0.8153532147407532, top5%=0.8294157385826111, loss=0.005088251808901196, time=78.13701581954956s
