Train epoch 13: top1%=0.2539199888706207, top2%=0.41547998785972595, top3%=0.5403199791908264, top4%=0.6402400135993958, top5%=0.7227999567985535, loss=0.007754324235916138, time=87.80914115905762s
Train epoch 14: top1%=0.2897599935531616, top2%=0.4548799991607666, top3%=0.5804399847984314, top4%=0.6764400005340576, top5%=0.7533199787139893, loss=0.0075414270067214965, time=87.8191785812378s
Train epoch 15: top1%=0.26339998841285706, top2%=0.43035998940467834, top3%=0.5547199845314026, top4%=0.655519962310791, top5%=0.735040009021759, loss=0.007695321707725525, time=87.83376717567444s
Train epoch 16: top1%=0.2764799892902374, top2%=0.4371599853038788, top3%=0.5509200096130371, top4%=0.6473599672317505, top5%=0.7300399541854858, loss=0.0075642977809906005, time=88.53511047363281s
Train epoch 17: top1%=0.27480000257492065, top2%=0.43459999561309814, top3%=0.5515999794006348, top4%=0.6488400101661682, top5%=0.7287999987602234, loss=0.007506665549278259, time=88.55179500579834s
Train epoch 18: top1%=0.2709600031375885, top2%=0.4272399842739105, top3%=0.5462799668312073, top4%=0.645799994468689, top5%=0.7267999649047852, loss=0.007482866015434265, time=88.05655455589294s
Train epoch 19: top1%=0.2643199861049652, top2%=0.4172399938106537, top3%=0.5325199961662292, top4%=0.6298399567604065, top5%=0.7133199572563171, loss=0.007343385157585144, time=87.80826115608215s
Train epoch 20: top1%=0.29260000586509705, top2%=0.4523199796676636, top3%=0.569159984588623, top4%=0.663320004940033, top5%=0.7409600019454956, loss=0.0073797280597686764, time=88.06825470924377s
Train epoch 21: top1%=0.2998799979686737, top2%=0.4655599892139435, top3%=0.5817599892616272, top4%=0.6739599704742432, top5%=0.7525999546051025, loss=0.007397652792930603, time=88.33563089370728s
Train epoch 22: top1%=0.30107998847961426, top2%=0.46487998962402344, top3%=0.583840012550354, top4%=0.6761999726295471, top5%=0.7542399764060974, loss=0.007373146953582764, time=88.38532567024231s
Train epoch 23: top1%=0.31995999813079834, top2%=0.48979997634887695, top3%=0.6068800091743469, top4%=0.698199987411499, top5%=0.7724399566650391, loss=0.007329453740119934, time=88.34715437889099s
Train epoch 24: top1%=0.31384000182151794, top2%=0.4822799861431122, top3%=0.5992799997329712, top4%=0.6916399598121643, top5%=0.7661199569702148, loss=0.007324855694770813, time=88.368976354599s
Train epoch 25: top1%=0.28919997811317444, top2%=0.4485199749469757, top3%=0.56659996509552, top4%=0.6627999544143677, top5%=0.7436400055885315, loss=0.007344608855247498, time=88.1691164970398s
Train epoch 26: top1%=0.34751999378204346, top2%=0.5221999883651733, top3%=0.6380400061607361, top4%=0.7277599573135376, top5%=0.7976799607276917, loss=0.0072036653327941895, time=88.35635900497437s
Train epoch 27: top1%=0.3441599905490875, top2%=0.5102399587631226, top3%=0.6241999864578247, top4%=0.7134799957275391, top5%=0.7833600044250488, loss=0.007084073567390442, time=87.60436081886292s
Train epoch 28: top1%=0.30295997858047485, top2%=0.4583599865436554, top3%=0.5730400085449219, top4%=0.6631999611854553, top5%=0.7416799664497375, loss=0.0071276247358322145, time=88.0462486743927s
Train epoch 29: top1%=0.3190799951553345, top2%=0.47867998480796814, top3%=0.5962399840354919, top4%=0.6863999962806702, top5%=0.7620799541473389, loss=0.007173445544242859, time=88.51453685760498s
Train epoch 30: top1%=0.3409999907016754, top2%=0.5050399899482727, top3%=0.614799976348877, top4%=0.7020800113677979, top5%=0.7717999815940857, loss=0.007070371751785278, time=87.80416798591614s
Train epoch 31: top1%=0.3153599798679352, top2%=0.47595998644828796, top3%=0.5868399739265442, top4%=0.67631995677948, top5%=0.7506799697875977, loss=0.007035330386161804, time=88.34603977203369s
Train epoch 32: top1%=0.3213199973106384, top2%=0.4817200005054474, top3%=0.593999981880188, top4%=0.6870399713516235, top5%=0.760159969329834, loss=0.007065737204551697, time=87.99590706825256s
Train epoch 33: top1%=0.3431199789047241, top2%=0.5044400095939636, top3%=0.6125199794769287, top4%=0.6995599865913391, top5%=0.7705599665641785, loss=0.006898021202087402, time=88.18314027786255s
Train epoch 34: top1%=0.3530399799346924, top2%=0.5160399675369263, top3%=0.6258800029754639, top4%=0.7131199836730957, top5%=0.7811200022697449, loss=0.006971467170715332, time=88.32554602622986s
Train epoch 35: top1%=0.3270399868488312, top2%=0.48539999127388, top3%=0.5951600074768066, top4%=0.6825199723243713, top5%=0.7568399906158447, loss=0.006855460748672485, time=87.95375752449036s
Train epoch 36: top1%=0.3288399875164032, top2%=0.4912000000476837, top3%=0.6015599966049194, top4%=0.6897199749946594, top5%=0.7627599835395813, loss=0.0069735178565979005, time=88.16927933692932s
Train epoch 37: top1%=0.3637999892234802, top2%=0.5334399938583374, top3%=0.6441599726676941, top4%=0.7319999933242798, top5%=0.7999999523162842, loss=0.007082954111099243, time=88.11092686653137s
Train epoch 38: top1%=0.3470799922943115, top2%=0.5075199604034424, top3%=0.6152399778366089, top4%=0.6986799836158752, top5%=0.7705599665641785, loss=0.006822825307846069, time=88.25763511657715s
Train epoch 39: top1%=0.3747600018978119, top2%=0.5403599739074707, top3%=0.6483599543571472, top4%=0.730959951877594, top5%=0.7982400059700012, loss=0.006851196351051331, time=88.21589589118958s
Train epoch 40: top1%=0.3116399943828583, top2%=0.4642399847507477, top3%=0.574999988079071, top4%=0.6656399965286255, top5%=0.740559995174408, loss=0.006847089266777039, time=88.24169564247131s
Train epoch 41: top1%=0.371319979429245, top2%=0.5357599854469299, top3%=0.642039954662323, top4%=0.7257599830627441, top5%=0.7943999767303467, loss=0.006882254323959351, time=87.944664478302s
Train epoch 42: top1%=0.38395997881889343, top2%=0.5544399619102478, top3%=0.6615999937057495, top4%=0.744159996509552, top5%=0.8089999556541443, loss=0.0068604977178573605, time=88.36198163032532s
Train epoch 43: top1%=0.36212000250816345, top2%=0.5252400040626526, top3%=0.6313999891281128, top4%=0.7147200107574463, top5%=0.7842400074005127, loss=0.006804659552574158, time=88.10334396362305s
Train epoch 44: top1%=0.3561999797821045, top2%=0.5159199833869934, top3%=0.6224799752235413, top4%=0.7072799801826477, top5%=0.7767199873924255, loss=0.00668197172164917, time=88.51111817359924s
Train epoch 45: top1%=0.3569200038909912, top2%=0.5195599794387817, top3%=0.629040002822876, top4%=0.7119199633598328, top5%=0.7803599834442139, loss=0.006794322338104248, time=88.47166323661804s
Train epoch 46: top1%=0.37731999158859253, top2%=0.5374799966812134, top3%=0.6404399871826172, top4%=0.7206400036811829, top5%=0.7857599854469299, loss=0.006664587230682373, time=88.38800168037415s
Train epoch 47: top1%=0.3470799922943115, top2%=0.4994399845600128, top3%=0.6114799976348877, top4%=0.6957199573516846, top5%=0.7671999931335449, loss=0.006598331804275512, time=87.9796314239502s
Train epoch 48: top1%=0.34031999111175537, top2%=0.4965599775314331, top3%=0.6069200038909912, top4%=0.6923199892044067, top5%=0.7644799947738647, loss=0.006686509947776795, time=87.9303035736084s
Train epoch 49: top1%=0.38835999369621277, top2%=0.5470399856567383, top3%=0.6516799926757812, top4%=0.7303999662399292, top5%=0.79475998878479, loss=0.006627154068946838, time=87.98992586135864s
Train epoch 50: top1%=0.37116000056266785, top2%=0.5270000100135803, top3%=0.6340799927711487, top4%=0.7134799957275391, top5%=0.7833600044250488, loss=0.006632327251434326, time=88.09680771827698s
Train epoch 51: top1%=0.398639976978302, top2%=0.557159960269928, top3%=0.655239999294281, top4%=0.7337200045585632, top5%=0.7971599698066711, loss=0.006504030685424805, time=87.99919652938843s
Train epoch 52: top1%=0.3564399778842926, top2%=0.5112000107765198, top3%=0.6166799664497375, top4%=0.7020399570465088, top5%=0.7705999612808228, loss=0.006597087354660035, time=88.35857439041138s
Train epoch 53: top1%=0.37015998363494873, top2%=0.5223999619483948, top3%=0.6233199834823608, top4%=0.6983599662780762, top5%=0.763159990310669, loss=0.006376172475814819, time=87.8858904838562s
Train epoch 54: top1%=0.37015998363494873, top2%=0.5228399634361267, top3%=0.6271600127220154, top4%=0.7067999839782715, top5%=0.772879958152771, loss=0.006543899793624878, time=88.57907605171204s
Train epoch 55: top1%=0.3831599950790405, top2%=0.5357199907302856, top3%=0.6343199610710144, top4%=0.7111600041389465, top5%=0.775119960308075, loss=0.006255847120285034, time=88.05822324752808s
Train epoch 56: top1%=0.40943998098373413, top2%=0.5643599629402161, top3%=0.6642799973487854, top4%=0.7405200004577637, top5%=0.803879976272583, loss=0.006489001417160034, time=88.31695532798767s
Train epoch 57: top1%=0.36052000522613525, top2%=0.5126000046730042, top3%=0.6120399832725525, top4%=0.6929599642753601, top5%=0.7630800008773804, loss=0.006310756115913391, time=87.9106764793396s
Train epoch 58: top1%=0.3718799948692322, top2%=0.520799994468689, top3%=0.6264399886131287, top4%=0.7070800065994263, top5%=0.7730399966239929, loss=0.006388832974433899, time=87.88584542274475s
Train epoch 59: top1%=0.3781200051307678, top2%=0.527999997138977, top3%=0.6238399744033813, top4%=0.7047199606895447, top5%=0.7712000012397766, loss=0.006212143793106079, time=88.30002284049988s
Train epoch 60: top1%=0.3306399881839752, top2%=0.4790799915790558, top3%=0.585599958896637, top4%=0.6699199676513672, top5%=0.7428399920463562, loss=0.006312118582725525, time=87.65770077705383s
Train epoch 61: top1%=0.4219200015068054, top2%=0.575439989566803, top3%=0.6732000112533569, top4%=0.7457199692726135, top5%=0.8066799640655518, loss=0.006335810313224792, time=88.27072596549988s
Train epoch 62: top1%=0.431799978017807, top2%=0.584119975566864, top3%=0.6814000010490417, top4%=0.7531200051307678, top5%=0.8118399977684021, loss=0.0062676230192184445, time=88.39544892311096s
Train epoch 63: top1%=0.40303999185562134, top2%=0.5605599880218506, top3%=0.6660799980163574, top4%=0.7431600093841553, top5%=0.8104400038719177, loss=0.006473515734672547, time=87.96155977249146s
Train epoch 64: top1%=0.3572799861431122, top2%=0.5066399574279785, top3%=0.6136400103569031, top4%=0.6956799626350403, top5%=0.7639999985694885, loss=0.006225207748413086, time=87.8069794178009s
Train epoch 65: top1%=0.38259997963905334, top2%=0.5280799865722656, top3%=0.6279599666595459, top4%=0.7086399793624878, top5%=0.7748000025749207, loss=0.006155182247161865, time=88.19937086105347s
Train epoch 66: top1%=0.3659999966621399, top2%=0.5121600031852722, top3%=0.6097999811172485, top4%=0.6894800066947937, top5%=0.7584799528121948, loss=0.006056875133514404, time=88.36918473243713s
Train epoch 67: top1%=0.39056000113487244, top2%=0.5295999646186829, top3%=0.6210399866104126, top4%=0.6997199654579163, top5%=0.7656799554824829, loss=0.005891245965957642, time=88.29099988937378s
Train epoch 68: top1%=0.3859599828720093, top2%=0.5390399694442749, top3%=0.6423199772834778, top4%=0.7209199666976929, top5%=0.7853999733924866, loss=0.0063572139644622805, time=88.30206346511841s
Train epoch 69: top1%=0.40515998005867004, top2%=0.5508399605751038, top3%=0.6499599814414978, top4%=0.7229599952697754, top5%=0.7855199575424194, loss=0.006125404374599457, time=87.82120132446289s
Train epoch 70: top1%=0.4238399863243103, top2%=0.5791599750518799, top3%=0.6772399544715881, top4%=0.7542399764060974, top5%=0.812559962272644, loss=0.00633064145565033, time=88.82894849777222s
Train epoch 71: top1%=0.4153199791908264, top2%=0.5654399991035461, top3%=0.6640399694442749, top4%=0.739359974861145, top5%=0.8014799952507019, loss=0.0062586044263839725, time=88.14907670021057s
Train epoch 72: top1%=0.3991200029850006, top2%=0.5481599569320679, top3%=0.6512399911880493, top4%=0.7271999716758728, top5%=0.7935599684715271, loss=0.006238982148170471, time=88.13061261177063s
Train epoch 73: top1%=0.3892799913883209, top2%=0.5351999998092651, top3%=0.6359999775886536, top4%=0.7152000069618225, top5%=0.7826399803161621, loss=0.006167990713119507, time=88.11910390853882s
Train epoch 74: top1%=0.38179999589920044, top2%=0.5237599611282349, top3%=0.6182799935340881, top4%=0.6949599981307983, top5%=0.7599999904632568, loss=0.00590188257932663, time=88.1804895401001s
Train epoch 75: top1%=0.32919999957084656, top2%=0.4790000021457672, top3%=0.5893599987030029, top4%=0.6776399612426758, top5%=0.7513999938964844, loss=0.0063505067157745365, time=88.12446451187134s
Train epoch 76: top1%=0.4398399889469147, top2%=0.5842399597167969, top3%=0.6761599779129028, top4%=0.7483199834823608, top5%=0.8076399564743042, loss=0.0060457796955108644, time=87.77139115333557s
Train epoch 77: top1%=0.44567999243736267, top2%=0.5891199707984924, top3%=0.6827600002288818, top4%=0.752079963684082, top5%=0.8106799721717834, loss=0.005986099104881287, time=87.81201124191284s
Train epoch 78: top1%=0.3988799750804901, top2%=0.5478799939155579, top3%=0.6456800103187561, top4%=0.7195599675178528, top5%=0.7847599983215332, loss=0.005996445660591126, time=88.56582546234131s
Train epoch 79: top1%=0.4185999929904938, top2%=0.5697199702262878, top3%=0.6674399971961975, top4%=0.7437199950218201, top5%=0.8057599663734436, loss=0.006297464210987091, time=88.03631663322449s
