Train epoch 18: top1%=0.6778249740600586, top2%=0.851349949836731, top3%=0.920074999332428, top4%=0.9558999538421631, top5%=0.9750749468803406, loss=0.02807289256826043, time=51.12266135215759s
Train epoch 19: top1%=0.6870250105857849, top2%=0.8571249842643738, top3%=0.9219249486923218, top4%=0.9566499590873718, top5%=0.9760499596595764, loss=0.027472391579300166, time=50.50952124595642s
Train epoch 20: top1%=0.6925249695777893, top2%=0.8581249713897705, top3%=0.9223499894142151, top4%=0.9580499529838562, top5%=0.9769499897956848, loss=0.027051987325400113, time=50.203914403915405s
Train epoch 21: top1%=0.6947000026702881, top2%=0.8621749877929688, top3%=0.92802494764328, top4%=0.9606750011444092, top5%=0.9785999655723572, loss=0.0266262142829597, time=50.20897936820984s
Train epoch 22: top1%=0.7050249576568604, top2%=0.8673499822616577, top3%=0.9294250011444092, top4%=0.9614249467849731, top5%=0.9783999919891357, loss=0.025960703855007886, time=50.177440881729126s
Train epoch 23: top1%=0.7087999582290649, top2%=0.8697749972343445, top3%=0.9312250018119812, top4%=0.9632499814033508, top5%=0.9797499775886536, loss=0.025652162238955497, time=50.096330404281616s
Train epoch 24: top1%=0.7140249609947205, top2%=0.8747749924659729, top3%=0.9343249797821045, top4%=0.9649249911308289, top5%=0.9810749888420105, loss=0.02503339477106929, time=50.13585877418518s
Train epoch 25: top1%=0.7185249924659729, top2%=0.8761999607086182, top3%=0.9363999962806702, top4%=0.9651249647140503, top5%=0.9821749925613403, loss=0.024688303147256375, time=50.09220290184021s
Train epoch 26: top1%=0.7215999960899353, top2%=0.877424955368042, top3%=0.9368999600410461, top4%=0.9667249917984009, top5%=0.9826749563217163, loss=0.02430555444136262, time=50.03581690788269s
Train epoch 27: top1%=0.728024959564209, top2%=0.8819999694824219, top3%=0.939424991607666, top4%=0.968874990940094, top5%=0.9835249781608582, loss=0.023789105632528663, time=50.1652615070343s
Train epoch 28: top1%=0.7310749888420105, top2%=0.8853999972343445, top3%=0.9418999552726746, top4%=0.9697999954223633, top5%=0.9838249683380127, loss=0.023512601062655448, time=50.10637974739075s
Train epoch 29: top1%=0.7380499839782715, top2%=0.8888999819755554, top3%=0.9446749687194824, top4%=0.9708499908447266, top5%=0.9850749969482422, loss=0.022957791696861386, time=50.069440841674805s
Train epoch 30: top1%=0.740024983882904, top2%=0.8905499577522278, top3%=0.9458499550819397, top4%=0.9728749990463257, top5%=0.9854750037193298, loss=0.022699769093096258, time=50.11476516723633s
Train epoch 31: top1%=0.7460749745368958, top2%=0.8950249552726746, top3%=0.9485249519348145, top4%=0.9728249907493591, top5%=0.9866499900817871, loss=0.022204672713577747, time=50.092448234558105s
Train epoch 32: top1%=0.7463499903678894, top2%=0.8944249749183655, top3%=0.9472249746322632, top4%=0.9721499681472778, top5%=0.9856249690055847, loss=0.022180149964243175, time=49.965277910232544s
