Train epoch 1: top1%=0.10352999716997147, top2%=0.2011599987745285, top3%=0.2838066518306732, top4%=0.36686334013938904, top5%=0.48560333251953125, loss=0.009219541450341543, time=148.3403708934784s
Train epoch 291: top1%=0.5053933262825012, top2%=0.6943333148956299, top3%=0.7847200036048889, top4%=0.8442833423614502, top5%=0.8871666789054871, loss=0.0047362346891562145, time=200.05097198486328s
Train epoch 292: top1%=0.5124466419219971, top2%=0.6933000087738037, top3%=0.7832966446876526, top4%=0.8416266441345215, top5%=0.8843833208084106, loss=0.004657403432528178, time=199.1112539768219s
Train epoch 293: top1%=0.511406660079956, top2%=0.6991866827011108, top3%=0.7897400259971619, top4%=0.8489199876785278, top5%=0.890720009803772, loss=0.00473952149728934, time=198.620671749115s
Train epoch 294: top1%=0.5048766732215881, top2%=0.6891099810600281, top3%=0.7793800234794617, top4%=0.8388500213623047, top5%=0.8821600079536438, loss=0.004690926769375801, time=199.38660216331482s
Train epoch 295: top1%=0.5015266537666321, top2%=0.6855400204658508, top3%=0.7764866352081299, top4%=0.8367733359336853, top5%=0.8817333579063416, loss=0.004650686315496763, time=199.10037064552307s
Train epoch 296: top1%=0.4855566620826721, top2%=0.6804766654968262, top3%=0.7749566435813904, top4%=0.8367066383361816, top5%=0.8810766935348511, loss=0.004714042227069537, time=200.11447525024414s
Train epoch 297: top1%=0.4910333454608917, top2%=0.6877266764640808, top3%=0.7816566824913025, top4%=0.841920018196106, top5%=0.8855666518211365, loss=0.00474104654788971, time=199.5695767402649s
Train epoch 298: top1%=0.4985800087451935, top2%=0.6913700103759766, top3%=0.7830566763877869, top4%=0.8423733115196228, top5%=0.8856199979782104, loss=0.004713021463950475, time=200.40274214744568s
Train epoch 299: top1%=0.4925900101661682, top2%=0.6845600008964539, top3%=0.7767199873924255, top4%=0.8376100063323975, top5%=0.8821899890899658, loss=0.004679464059472084, time=199.88166785240173s
Train epoch 300: top1%=0.49601998925209045, top2%=0.687126636505127, top3%=0.7800266742706299, top4%=0.8398399949073792, top5%=0.8840799927711487, loss=0.00470337910036246, time=199.20512771606445s
Train epoch 301: top1%=0.5012199878692627, top2%=0.6854866743087769, top3%=0.7758499979972839, top4%=0.83583664894104, top5%=0.8795133233070374, loss=0.004624404792586963, time=199.50305676460266s
Train epoch 302: top1%=0.4948333203792572, top2%=0.6889466643333435, top3%=0.7813533544540405, top4%=0.8415333032608032, top5%=0.885296642780304, loss=0.004736201077302297, time=199.05270338058472s
Train epoch 303: top1%=0.5005599856376648, top2%=0.6907200217247009, top3%=0.7825033068656921, top4%=0.8418399691581726, top5%=0.8844766616821289, loss=0.00472936809639136, time=199.46902537345886s
Train epoch 304: top1%=0.506576657295227, top2%=0.6950433254241943, top3%=0.7846066355705261, top4%=0.8433233499526978, top5%=0.8860066533088684, loss=0.004685454896092415, time=198.92569613456726s
Train epoch 305: top1%=0.4705733358860016, top2%=0.665856659412384, top3%=0.7624933123588562, top4%=0.8266666531562805, top5%=0.8731633424758911, loss=0.004695486415028572, time=199.72973537445068s
Train epoch 306: top1%=0.4920233190059662, top2%=0.6825199723243713, top3%=0.7750499844551086, top4%=0.8357433080673218, top5%=0.8801233172416687, loss=0.0046580000406503674, time=199.5653591156006s
Train epoch 307: top1%=0.5015933513641357, top2%=0.6938433051109314, top3%=0.7850300073623657, top4%=0.8435366749763489, top5%=0.8867566585540771, loss=0.0046935222997268045, time=200.0204303264618s
Train epoch 308: top1%=0.5020766854286194, top2%=0.6949466466903687, top3%=0.7869766354560852, top4%=0.8460166454315186, top5%=0.8886299729347229, loss=0.004724410003026327, time=199.63127183914185s
Train epoch 309: top1%=0.506933331489563, top2%=0.6909133195877075, top3%=0.7814800143241882, top4%=0.8400933146476746, top5%=0.8823099732398987, loss=0.004646383590896925, time=199.48409008979797s
Train epoch 310: top1%=0.5008866786956787, top2%=0.6933866739273071, top3%=0.7847499847412109, top4%=0.8440933227539062, top5%=0.8871666789054871, loss=0.004727784873048465, time=199.7439272403717s
Train epoch 311: top1%=0.5114399790763855, top2%=0.7020133137702942, top3%=0.7910833358764648, top4%=0.8488866686820984, top5%=0.8901166915893555, loss=0.004701360936363538, time=199.5878837108612s
Train epoch 312: top1%=0.4895800054073334, top2%=0.6861600279808044, top3%=0.7804700136184692, top4%=0.8409233093261719, top5%=0.8846333026885986, loss=0.004697411860624949, time=199.45984268188477s
Train epoch 313: top1%=0.46671000123023987, top2%=0.6656733155250549, top3%=0.7620599865913391, top4%=0.826170027256012, top5%=0.872303307056427, loss=0.0046856779752175014, time=199.37999033927917s
Train epoch 314: top1%=0.4993399977684021, top2%=0.6949300169944763, top3%=0.7871466875076294, top4%=0.8473333120346069, top5%=0.8899033069610596, loss=0.00474302339553833, time=198.9893615245819s
Train epoch 315: top1%=0.49347665905952454, top2%=0.6902866363525391, top3%=0.7831833362579346, top4%=0.8431800007820129, top5%=0.8865399956703186, loss=0.00470531178812186, time=200.87189316749573s
Train epoch 316: top1%=0.5103633403778076, top2%=0.6982733607292175, top3%=0.7892033457756042, top4%=0.8475366830825806, top5%=0.8904600143432617, loss=0.004718608713746071, time=199.78401613235474s
Train epoch 317: top1%=0.5165899991989136, top2%=0.7023299932479858, top3%=0.7904700040817261, top4%=0.8486999869346619, top5%=0.890363335609436, loss=0.00468775362610817, time=199.54471516609192s
Train epoch 318: top1%=0.5044866800308228, top2%=0.6960233449935913, top3%=0.7863366603851318, top4%=0.8446699976921082, top5%=0.887233316898346, loss=0.004727625082532565, time=199.52691173553467s
Train epoch 319: top1%=0.4948333203792572, top2%=0.6847666501998901, top3%=0.7770100235939026, top4%=0.837576687335968, top5%=0.8812933564186096, loss=0.004660177050431569, time=199.4389362335205s
Train epoch 320: top1%=0.48717331886291504, top2%=0.6855766773223877, top3%=0.779176652431488, top4%=0.8405399918556213, top5%=0.88441002368927, loss=0.0046846125143766406, time=199.64899063110352s
Train epoch 321: top1%=0.5001400113105774, top2%=0.6918833255767822, top3%=0.7840566635131836, top4%=0.8436099886894226, top5%=0.8862400054931641, loss=0.004703694108128547, time=199.438006401062s
Train epoch 322: top1%=0.5086733102798462, top2%=0.6994533538818359, top3%=0.7903433442115784, top4%=0.8491166830062866, top5%=0.8909666538238525, loss=0.0047311320513486865, time=199.8781259059906s
Train epoch 323: top1%=0.4927266538143158, top2%=0.6848733425140381, top3%=0.7775399684906006, top4%=0.8381366729736328, top5%=0.8819266557693481, loss=0.0046501760280132295, time=199.3725781440735s
Train epoch 324: top1%=0.5095999836921692, top2%=0.699940025806427, top3%=0.7906033396720886, top4%=0.8487233519554138, top5%=0.8906933069229126, loss=0.004713339902758598, time=198.6255431175232s
Train epoch 325: top1%=0.4973199963569641, top2%=0.6932100057601929, top3%=0.7844866514205933, top4%=0.8438599705696106, top5%=0.8865299820899963, loss=0.0047039540608723954, time=200.01073050498962s
Train epoch 326: top1%=0.49833667278289795, top2%=0.6926166415214539, top3%=0.7843899726867676, top4%=0.8433300256729126, top5%=0.8859633207321167, loss=0.004707237623333931, time=198.97326946258545s
Train epoch 327: top1%=0.4966700077056885, top2%=0.6885566711425781, top3%=0.7809100151062012, top4%=0.8409000039100647, top5%=0.8840766549110413, loss=0.004719916041692098, time=199.29866361618042s
Train epoch 328: top1%=0.49180999398231506, top2%=0.6885799765586853, top3%=0.7815200090408325, top4%=0.8417866826057434, top5%=0.8853700160980225, loss=0.004694668888052304, time=199.35694432258606s
Train epoch 329: top1%=0.5068533420562744, top2%=0.6980199813842773, top3%=0.7875766754150391, top4%=0.8459533452987671, top5%=0.8886899948120117, loss=0.004705265144705773, time=199.18699169158936s
Train epoch 330: top1%=0.5223366618156433, top2%=0.7069533467292786, top3%=0.7942266464233398, top4%=0.8510000109672546, top5%=0.891896665096283, loss=0.004648386974136035, time=199.1555507183075s
Train epoch 331: top1%=0.5075966715812683, top2%=0.699293315410614, top3%=0.7912066578865051, top4%=0.8490700125694275, top5%=0.8912699818611145, loss=0.00466890786310037, time=199.69478678703308s
Train epoch 332: top1%=0.49834001064300537, top2%=0.6931866407394409, top3%=0.7855633497238159, top4%=0.8456299901008606, top5%=0.8878233432769775, loss=0.004697756651639938, time=199.20807552337646s
Train epoch 333: top1%=0.49502333998680115, top2%=0.6931399703025818, top3%=0.7869433164596558, top4%=0.8468400239944458, top5%=0.8897799849510193, loss=0.004716898074746132, time=199.71357417106628s
Train epoch 334: top1%=0.5233266949653625, top2%=0.7115733027458191, top3%=0.7994133234024048, top4%=0.8557999730110168, top5%=0.8959166407585144, loss=0.004659429063598315, time=199.863383769989s
Train epoch 335: top1%=0.4957599937915802, top2%=0.6938999891281128, top3%=0.7866633534431458, top4%=0.8468366861343384, top5%=0.8891466856002808, loss=0.0047007684532801314, time=199.59671926498413s
Train epoch 336: top1%=0.49544334411621094, top2%=0.6900333166122437, top3%=0.782729983329773, top4%=0.8420199751853943, top5%=0.8857600092887878, loss=0.004668319582541784, time=199.57372641563416s
Train epoch 337: top1%=0.49806666374206543, top2%=0.6933199763298035, top3%=0.7860966920852661, top4%=0.8459566831588745, top5%=0.8887566924095154, loss=0.004682070224483808, time=200.6623342037201s
Train epoch 338: top1%=0.4807366728782654, top2%=0.6803200244903564, top3%=0.7759333252906799, top4%=0.8384000062942505, top5%=0.8822166919708252, loss=0.004665071108539899, time=199.31546759605408s
Train epoch 339: top1%=0.5023400187492371, top2%=0.6934466361999512, top3%=0.7844933271408081, top4%=0.8440399765968323, top5%=0.8862166404724121, loss=0.004649424721995989, time=199.75390553474426s
Train epoch 340: top1%=0.4965166747570038, top2%=0.6969199776649475, top3%=0.7906533479690552, top4%=0.8492599725723267, top5%=0.891593337059021, loss=0.004715632417003314, time=199.3254692554474s
Train epoch 341: top1%=0.49963998794555664, top2%=0.6946233510971069, top3%=0.7846800088882446, top4%=0.8434033393859863, top5%=0.8860800266265869, loss=0.004653756640752156, time=199.0098180770874s
Train epoch 342: top1%=0.5016999840736389, top2%=0.702103316783905, top3%=0.7937700152397156, top4%=0.8519799709320068, top5%=0.8934733271598816, loss=0.004691418708562851, time=198.85975790023804s
Train epoch 343: top1%=0.5074800252914429, top2%=0.7015466690063477, top3%=0.7918099761009216, top4%=0.8498899936676025, top5%=0.8910499811172485, loss=0.0046583069775501884, time=199.49097800254822s
Train epoch 344: top1%=0.4919966757297516, top2%=0.6904600262641907, top3%=0.7839199900627136, top4%=0.8452066779136658, top5%=0.8893166780471802, loss=0.004674635467529297, time=199.41203022003174s
Train epoch 345: top1%=0.4995266795158386, top2%=0.6985133290290833, top3%=0.7898833155632019, top4%=0.8485866785049438, top5%=0.8909566402435303, loss=0.0046945814444621405, time=199.7967827320099s
Train epoch 346: top1%=0.5076966881752014, top2%=0.7004733085632324, top3%=0.7905633449554443, top4%=0.8492666482925415, top5%=0.8909433484077454, loss=0.004660033846298854, time=199.5710334777832s
Train epoch 347: top1%=0.5096866488456726, top2%=0.6989266872406006, top3%=0.7885566353797913, top4%=0.8466033339500427, top5%=0.8889833092689514, loss=0.004652230134010315, time=199.47761178016663s
Train epoch 348: top1%=0.5044766664505005, top2%=0.7019400000572205, top3%=0.7937766909599304, top4%=0.8525033593177795, top5%=0.8937766551971436, loss=0.004664930923978488, time=199.6313865184784s
Train epoch 349: top1%=0.5106566548347473, top2%=0.7049099802970886, top3%=0.7958066463470459, top4%=0.8533766865730286, top5%=0.8941333293914795, loss=0.004681352644364039, time=200.03818726539612s
Train epoch 350: top1%=0.47834333777427673, top2%=0.6867799758911133, top3%=0.7829233407974243, top4%=0.8443233370780945, top5%=0.8883466720581055, loss=0.004686959197322527, time=199.6344633102417s
Train epoch 351: top1%=0.5062333345413208, top2%=0.7034599781036377, top3%=0.7941100001335144, top4%=0.8523866534233093, top5%=0.8931466937065125, loss=0.004634551545580228, time=200.25725436210632s
Train epoch 352: top1%=0.4998166561126709, top2%=0.6993666887283325, top3%=0.791670024394989, top4%=0.850463330745697, top5%=0.8925233483314514, loss=0.004705549730658531, time=198.84727120399475s
Train epoch 353: top1%=0.5105733275413513, top2%=0.701686680316925, top3%=0.792003333568573, top4%=0.8498066663742065, top5%=0.8913566470146179, loss=0.004637538626392683, time=199.70760679244995s
Train epoch 354: top1%=0.5094833374023438, top2%=0.7039833068847656, top3%=0.793833315372467, top4%=0.8519766926765442, top5%=0.8933866620063782, loss=0.0046412809423605605, time=198.9915463924408s
Train epoch 355: top1%=0.5033066868782043, top2%=0.699043333530426, top3%=0.790453314781189, top4%=0.8487133383750916, top5%=0.8910300135612488, loss=0.004622632277607918, time=199.5716097354889s
Train epoch 356: top1%=0.5063533186912537, top2%=0.7001866698265076, top3%=0.7910299897193909, top4%=0.850629985332489, top5%=0.8923933506011963, loss=0.004632462678551674, time=198.67275595664978s
Train epoch 357: top1%=0.5066499710083008, top2%=0.7005800008773804, top3%=0.7921333312988281, top4%=0.8497599959373474, top5%=0.8911899924278259, loss=0.004605689966479937, time=199.7847933769226s
Train epoch 358: top1%=0.507943332195282, top2%=0.7002666592597961, top3%=0.790369987487793, top4%=0.8476933240890503, top5%=0.8893200159072876, loss=0.004619296688636144, time=199.7096812725067s
Train epoch 359: top1%=0.500736653804779, top2%=0.6998533606529236, top3%=0.7913066744804382, top4%=0.8498200178146362, top5%=0.8903999924659729, loss=0.004653154621918996, time=199.09990668296814s
Train epoch 360: top1%=0.4876866638660431, top2%=0.6899499893188477, top3%=0.7832899689674377, top4%=0.8438466787338257, top5%=0.8871733546257019, loss=0.004671942908565203, time=199.65687465667725s
Train epoch 361: top1%=0.5025433301925659, top2%=0.6967700123786926, top3%=0.7871500253677368, top4%=0.8452600240707397, top5%=0.8868333101272583, loss=0.004592547851403554, time=199.74046111106873s
Train epoch 362: top1%=0.4881500005722046, top2%=0.6920166611671448, top3%=0.7859166860580444, top4%=0.84579998254776, top5%=0.8887500166893005, loss=0.00466185964345932, time=199.18552470207214s
Train epoch 363: top1%=0.4886733293533325, top2%=0.6971033215522766, top3%=0.7918566465377808, top4%=0.8516066670417786, top5%=0.8937833309173584, loss=0.00470541550219059, time=199.8007345199585s
Train epoch 364: top1%=0.500623345375061, top2%=0.694326639175415, top3%=0.785693347454071, top4%=0.844926655292511, top5%=0.887386679649353, loss=0.004594696791569392, time=199.51751947402954s
Train epoch 365: top1%=0.49596333503723145, top2%=0.6961133480072021, top3%=0.7880799770355225, top4%=0.8477133512496948, top5%=0.8903233408927917, loss=0.004626677843729655, time=200.02840662002563s
Train epoch 366: top1%=0.5058233141899109, top2%=0.7010133266448975, top3%=0.7929166555404663, top4%=0.8512133359909058, top5%=0.8922533392906189, loss=0.004620172036091486, time=199.2705795764923s
Train epoch 367: top1%=0.4830000102519989, top2%=0.6836033463478088, top3%=0.7788533568382263, top4%=0.8399999737739563, top5%=0.8846766352653503, loss=0.004588248224258423, time=199.73563408851624s
Train epoch 368: top1%=0.49729666113853455, top2%=0.6987266540527344, top3%=0.7913566827774048, top4%=0.8495733141899109, top5%=0.8906433582305908, loss=0.004623715656797091, time=199.53829169273376s
Train epoch 369: top1%=0.5034833550453186, top2%=0.6969699859619141, top3%=0.7870399951934814, top4%=0.8455100059509277, top5%=0.8884000182151794, loss=0.004567408279975255, time=199.85584902763367s
Train epoch 370: top1%=0.49241334199905396, top2%=0.6932700276374817, top3%=0.786163330078125, top4%=0.8460733294487, top5%=0.8887666463851929, loss=0.004648976908127466, time=199.12244844436646s
Train epoch 371: top1%=0.5085166692733765, top2%=0.7093700170516968, top3%=0.7998033165931702, top4%=0.8569866418838501, top5%=0.8973399996757507, loss=0.004670030169288317, time=199.3121531009674s
Train epoch 372: top1%=0.4960566759109497, top2%=0.6986299753189087, top3%=0.7922300100326538, top4%=0.8516799807548523, top5%=0.8934199810028076, loss=0.004619012738863627, time=199.1480700969696s
Train epoch 373: top1%=0.5097900032997131, top2%=0.7076533436775208, top3%=0.7970933318138123, top4%=0.8543033599853516, top5%=0.8947533369064331, loss=0.0046222376940647765, time=199.45779371261597s
Train epoch 374: top1%=0.5129366517066956, top2%=0.7097399830818176, top3%=0.7991399765014648, top4%=0.8554166555404663, top5%=0.8951166868209839, loss=0.00459890643854936, time=199.26970052719116s
Train epoch 375: top1%=0.5099300146102905, top2%=0.7084199786186218, top3%=0.799323320388794, top4%=0.8560299873352051, top5%=0.8960233330726624, loss=0.004616691052317619, time=199.3849654197693s
Train epoch 376: top1%=0.5181833505630493, top2%=0.714739978313446, top3%=0.8037999868392944, top4%=0.859956681728363, top5%=0.8989766836166382, loss=0.004645168375372886, time=199.17105269432068s
Train epoch 377: top1%=0.5117300152778625, top2%=0.7029500007629395, top3%=0.7928699851036072, top4%=0.8506933450698853, top5%=0.8913466930389404, loss=0.00458025320370992, time=199.22942399978638s
Train epoch 378: top1%=0.4964166581630707, top2%=0.6991833448410034, top3%=0.7914433479309082, top4%=0.8507033586502075, top5%=0.8927433490753174, loss=0.0046340480212370555, time=198.72173881530762s
Train epoch 379: top1%=0.5103566646575928, top2%=0.7069399952888489, top3%=0.7963100075721741, top4%=0.8534266352653503, top5%=0.8942599892616272, loss=0.004594847229917844, time=199.43747067451477s
Train epoch 380: top1%=0.5192433595657349, top2%=0.7122899889945984, top3%=0.8009999990463257, top4%=0.857093334197998, top5%=0.896756649017334, loss=0.0046189382223288215, time=199.38755106925964s
Train epoch 381: top1%=0.5131700038909912, top2%=0.7122300267219543, top3%=0.801913321018219, top4%=0.8582466840744019, top5%=0.8981066346168518, loss=0.004638627984325091, time=199.03231525421143s
Train epoch 382: top1%=0.5102866888046265, top2%=0.7105766534805298, top3%=0.800653338432312, top4%=0.8568666577339172, top5%=0.8969600200653076, loss=0.004630620484153429, time=199.60755014419556s
Train epoch 383: top1%=0.4927433431148529, top2%=0.6951000094413757, top3%=0.7876399755477905, top4%=0.8464633226394653, top5%=0.889003336429596, loss=0.004599386808673541, time=199.344153881073s
Train epoch 384: top1%=0.5061633586883545, top2%=0.7067800164222717, top3%=0.7978866696357727, top4%=0.8551499843597412, top5%=0.895829975605011, loss=0.004629481321374575, time=198.94880485534668s
Train epoch 385: top1%=0.509286642074585, top2%=0.7115366458892822, top3%=0.8025766611099243, top4%=0.8596933484077454, top5%=0.8995166420936584, loss=0.00466544155438741, time=199.27719449996948s
Train epoch 386: top1%=0.5024899840354919, top2%=0.696649968624115, top3%=0.7867100238800049, top4%=0.8450266718864441, top5%=0.8865533471107483, loss=0.004538331332008044, time=199.54314279556274s
Train epoch 387: top1%=0.5085466504096985, top2%=0.7063433527946472, top3%=0.7965366840362549, top4%=0.8535966873168945, top5%=0.8944199681282043, loss=0.004586215737660726, time=198.53843879699707s
Train epoch 388: top1%=0.5019500255584717, top2%=0.7029233574867249, top3%=0.7950233221054077, top4%=0.8532466888427734, top5%=0.8943966627120972, loss=0.004581240548094114, time=199.04500913619995s
Train epoch 389: top1%=0.5015133023262024, top2%=0.7034066915512085, top3%=0.7951933145523071, top4%=0.8522800207138062, top5%=0.8934566378593445, loss=0.0045959488360087074, time=199.23715043067932s
Train epoch 390: top1%=0.5039766430854797, top2%=0.7054333090782166, top3%=0.796280026435852, top4%=0.8535133600234985, top5%=0.8941766619682312, loss=0.004609049053192139, time=199.908447265625s
Train epoch 391: top1%=0.4947633445262909, top2%=0.7057333588600159, top3%=0.7998033165931702, top4%=0.8580600023269653, top5%=0.8992833495140076, loss=0.004633785667419434, time=199.8432493209839s
Train epoch 392: top1%=0.5135766863822937, top2%=0.7136633396148682, top3%=0.8047633171081543, top4%=0.8611099720001221, top5%=0.9003366827964783, loss=0.004633438707987467, time=199.70444345474243s
Train epoch 393: top1%=0.5013933181762695, top2%=0.7037100195884705, top3%=0.7950233221054077, top4%=0.8528133034706116, top5%=0.8938800096511841, loss=0.004563939157923063, time=199.6623773574829s
Train epoch 394: top1%=0.507420003414154, top2%=0.7072266936302185, top3%=0.7967066764831543, top4%=0.8539133071899414, top5%=0.8943700194358826, loss=0.00459935033639272, time=199.08635020256042s
Train epoch 395: top1%=0.5176699757575989, top2%=0.7163133025169373, top3%=0.8056466579437256, top4%=0.8609799742698669, top5%=0.9000333547592163, loss=0.004600071119268735, time=199.6403410434723s
Train epoch 396: top1%=0.4880233407020569, top2%=0.6940366625785828, top3%=0.788153350353241, top4%=0.84770667552948, top5%=0.8898366689682007, loss=0.004548860921661059, time=198.8190598487854s
Train epoch 397: top1%=0.515333354473114, top2%=0.7104233503341675, top3%=0.7976433038711548, top4%=0.8530733585357666, top5%=0.8935733437538147, loss=0.004553285763859749, time=199.20278406143188s
Train epoch 398: top1%=0.5039433240890503, top2%=0.7069966793060303, top3%=0.79926997423172, top4%=0.8570866584777832, top5%=0.8973333239555359, loss=0.004612628876964251, time=198.98590183258057s
Train epoch 399: top1%=0.5079600214958191, top2%=0.7061399817466736, top3%=0.7971166372299194, top4%=0.8540266752243042, top5%=0.8945733308792114, loss=0.004595030183196068, time=198.97596764564514s
Train epoch 400: top1%=0.4972066581249237, top2%=0.7075633406639099, top3%=0.8016366362571716, top4%=0.860260009765625, top5%=0.9010766744613647, loss=0.0046186133863528565, time=199.94636178016663s
Train epoch 401: top1%=0.5127266645431519, top2%=0.7088633179664612, top3%=0.7993066906929016, top4%=0.8557233214378357, top5%=0.8956699967384338, loss=0.004559873270988464, time=200.48548293113708s
Train epoch 402: top1%=0.5033833384513855, top2%=0.7059066891670227, top3%=0.7984766364097595, top4%=0.8549033403396606, top5%=0.8952866792678833, loss=0.0045963379281759266, time=199.25587272644043s
Train epoch 403: top1%=0.49371999502182007, top2%=0.6991433501243591, top3%=0.7916733026504517, top4%=0.8508899807929993, top5%=0.892146646976471, loss=0.004570028177499771, time=199.6239767074585s
Train epoch 404: top1%=0.5048800110816956, top2%=0.709879994392395, top3%=0.8018133044242859, top4%=0.8589233160018921, top5%=0.899733304977417, loss=0.004609056145548821, time=199.75123119354248s
Train epoch 405: top1%=0.5039799809455872, top2%=0.7068700194358826, top3%=0.7977333068847656, top4%=0.8553733229637146, top5%=0.8960199952125549, loss=0.004609265702565511, time=199.99472546577454s
Train epoch 406: top1%=0.5193399786949158, top2%=0.7184399962425232, top3%=0.8064799904823303, top4%=0.8627700209617615, top5%=0.9016600251197815, loss=0.004596640343864759, time=200.0386507511139s
Train epoch 407: top1%=0.5148266553878784, top2%=0.7191333174705505, top3%=0.8088700175285339, top4%=0.8640033602714539, top5%=0.9019666910171509, loss=0.004584154197971026, time=200.02040314674377s
Train epoch 408: top1%=0.506903350353241, top2%=0.7093200087547302, top3%=0.7997000217437744, top4%=0.8564599752426147, top5%=0.8960833549499512, loss=0.004554406739473343, time=199.61119937896729s
Train epoch 409: top1%=0.5068466663360596, top2%=0.7126799821853638, top3%=0.8023366928100586, top4%=0.8593066930770874, top5%=0.8996400237083435, loss=0.004601769174536069, time=200.4486825466156s
Train epoch 410: top1%=0.4977799952030182, top2%=0.7045333385467529, top3%=0.7965033054351807, top4%=0.8536133170127869, top5%=0.8941333293914795, loss=0.004604437933365504, time=199.71577954292297s
Train epoch 411: top1%=0.5188999772071838, top2%=0.7180366516113281, top3%=0.8063466548919678, top4%=0.862113356590271, top5%=0.9009066820144653, loss=0.00456350429058075, time=199.95167446136475s
Train epoch 412: top1%=0.5095933079719543, top2%=0.7087766528129578, top3%=0.7971500158309937, top4%=0.8540499806404114, top5%=0.8941400051116943, loss=0.004527579304973285, time=199.7637619972229s
Train epoch 413: top1%=0.5172766447067261, top2%=0.7167866826057434, top3%=0.8049066662788391, top4%=0.8600366711616516, top5%=0.899566650390625, loss=0.0045615242383877435, time=199.4790322780609s
Train epoch 414: top1%=0.5084233283996582, top2%=0.7094266414642334, top3%=0.8003133535385132, top4%=0.8577333092689514, top5%=0.8978966474533081, loss=0.004578378528356552, time=175.1807975769043s
Train epoch 415: top1%=0.49733999371528625, top2%=0.7011399865150452, top3%=0.7930166721343994, top4%=0.8509166836738586, top5%=0.8918933272361755, loss=0.004540953369537989, time=173.04872918128967s
Train epoch 416: top1%=0.5041833519935608, top2%=0.7145799994468689, top3%=0.8061633110046387, top4%=0.8626866936683655, top5%=0.9028199911117554, loss=0.004639953028957049, time=165.2935299873352s
Train epoch 417: top1%=0.5093399882316589, top2%=0.7194633483886719, top3%=0.8101366758346558, top4%=0.8656866550445557, top5%=0.9044633507728577, loss=0.004579486798445383, time=164.91406798362732s
Train epoch 418: top1%=0.5075600147247314, top2%=0.716920018196106, top3%=0.8082500100135803, top4%=0.8643233180046082, top5%=0.9032999873161316, loss=0.004615177477995554, time=178.99989819526672s
Train epoch 419: top1%=0.5112433433532715, top2%=0.7117099761962891, top3%=0.8006033301353455, top4%=0.8574933409690857, top5%=0.8970000147819519, loss=0.004533276955882708, time=214.66547060012817s
Train epoch 420: top1%=0.5163633227348328, top2%=0.7139800190925598, top3%=0.8026166558265686, top4%=0.8584133386611938, top5%=0.8976699709892273, loss=0.004529411554932594, time=213.85358381271362s
Train epoch 421: top1%=0.48680999875068665, top2%=0.6981666684150696, top3%=0.7919566631317139, top4%=0.8517966866493225, top5%=0.8938599824905396, loss=0.004563210028012594, time=215.12021589279175s
Train epoch 422: top1%=0.5031700134277344, top2%=0.7043799757957458, top3%=0.795656681060791, top4%=0.8529733419418335, top5%=0.8940933346748352, loss=0.0045117676816384, time=214.3699414730072s
Train epoch 423: top1%=0.4941066801548004, top2%=0.7007766366004944, top3%=0.7927466630935669, top4%=0.8510766625404358, top5%=0.8918366432189941, loss=0.004562564801176389, time=213.8409559726715s
Train epoch 424: top1%=0.492056667804718, top2%=0.6975233554840088, top3%=0.7887133359909058, top4%=0.84757000207901, top5%=0.8888466358184814, loss=0.004483527705470721, time=214.5377402305603s
Train epoch 425: top1%=0.5127866864204407, top2%=0.7127866744995117, top3%=0.801526665687561, top4%=0.8579833507537842, top5%=0.8978133201599121, loss=0.004503315977255503, time=213.63861894607544s
Train epoch 426: top1%=0.49456334114074707, top2%=0.7037833333015442, top3%=0.7959333062171936, top4%=0.8545233607292175, top5%=0.8959366679191589, loss=0.004547915075023969, time=214.39748430252075s
Train epoch 427: top1%=0.5152133107185364, top2%=0.7231199741363525, top3%=0.8124966621398926, top4%=0.8671766519546509, top5%=0.9050333499908447, loss=0.004568264054059982, time=213.18080639839172s
Train epoch 428: top1%=0.4947933256626129, top2%=0.70455002784729, top3%=0.7970700263977051, top4%=0.8549933433532715, top5%=0.8960199952125549, loss=0.004530047010382016, time=213.7212426662445s
Train epoch 429: top1%=0.5068699717521667, top2%=0.7075966596603394, top3%=0.798063337802887, top4%=0.8537466526031494, top5%=0.894183337688446, loss=0.004491189039945603, time=214.18838214874268s
Train epoch 430: top1%=0.5014533400535583, top2%=0.7112433314323425, top3%=0.8024899959564209, top4%=0.858793318271637, top5%=0.8986766934394836, loss=0.004588137419025104, time=214.7972056865692s
Train epoch 431: top1%=0.5190600156784058, top2%=0.7190366387367249, top3%=0.8087599873542786, top4%=0.8645399808883667, top5%=0.9032466411590576, loss=0.004538550112048785, time=213.92567777633667s
Train epoch 432: top1%=0.4972600042819977, top2%=0.7017499804496765, top3%=0.794189989566803, top4%=0.8523433208465576, top5%=0.8932799696922302, loss=0.00448539675951004, time=214.1192798614502s
Train epoch 433: top1%=0.49613332748413086, top2%=0.7075366377830505, top3%=0.7997300028800964, top4%=0.8568400144577026, top5%=0.8966900110244751, loss=0.004581511535048485, time=213.61396956443787s
Train epoch 434: top1%=0.5129200220108032, top2%=0.7202566862106323, top3%=0.8101533055305481, top4%=0.8655333518981934, top5%=0.9038100242614746, loss=0.0045417919150988265, time=213.7806146144867s
Train epoch 435: top1%=0.49909332394599915, top2%=0.7110700011253357, top3%=0.8025466799736023, top4%=0.8597733378410339, top5%=0.899513304233551, loss=0.004533966940244039, time=214.02283000946045s
