Train epoch 1: top1%=0.11249200254678726, top2%=0.2086160033941269, top3%=0.3096480071544647, top4%=0.407260000705719, top5%=0.506600022315979, loss=0.009529256714820862, time=85.94825267791748s
Train epoch 291: top1%=0.3962000012397766, top2%=0.5473359823226929, top3%=0.6461319923400879, top4%=0.7244880199432373, top5%=0.7893720269203186, loss=0.0061927333855628965, time=163.01815009117126s
Train epoch 292: top1%=0.39214399456977844, top2%=0.5415160059928894, top3%=0.639955997467041, top4%=0.7183679938316345, top5%=0.783519983291626, loss=0.0061514473156929015, time=163.10039472579956s
Train epoch 293: top1%=0.39684000611305237, top2%=0.546720027923584, top3%=0.645579993724823, top4%=0.722652018070221, top5%=0.7857199907302856, loss=0.00613051225233078, time=163.30126976966858s
Train epoch 294: top1%=0.39911600947380066, top2%=0.5493800044059753, top3%=0.6486200094223022, top4%=0.7259759902954102, top5%=0.7897440195083618, loss=0.0061519340171813965, time=162.98239469528198s
Train epoch 295: top1%=0.3898000121116638, top2%=0.5369160175323486, top3%=0.6357520222663879, top4%=0.7130439877510071, top5%=0.7778519988059998, loss=0.006066747505903244, time=163.0787501335144s
Train epoch 296: top1%=0.4049600064754486, top2%=0.5541840195655823, top3%=0.652463972568512, top4%=0.7290199995040894, top5%=0.7920719981193542, loss=0.006145762631893158, time=163.44480991363525s
Train epoch 297: top1%=0.39314401149749756, top2%=0.5416880249977112, top3%=0.6406840085983276, top4%=0.7178080081939697, top5%=0.7822200059890747, loss=0.00612006175327301, time=163.05143523216248s
Train epoch 298: top1%=0.4013639986515045, top2%=0.5521720051765442, top3%=0.6517720222473145, top4%=0.7292720079421997, top5%=0.792959988117218, loss=0.006176817323207855, time=163.80433535575867s
Train epoch 299: top1%=0.4022200107574463, top2%=0.5519840121269226, top3%=0.6505560278892517, top4%=0.7267119884490967, top5%=0.7890440225601196, loss=0.006097169441699982, time=163.61922216415405s
Train epoch 300: top1%=0.38518399000167847, top2%=0.5349559783935547, top3%=0.6342999935150146, top4%=0.7135519981384277, top5%=0.7804039716720581, loss=0.00616894001197815, time=162.8745412826538s
Train epoch 301: top1%=0.4056040048599243, top2%=0.5562840104103088, top3%=0.6544679999351501, top4%=0.7306119799613953, top5%=0.7937160134315491, loss=0.006140091407299042, time=163.12912368774414s
Train epoch 302: top1%=0.39692801237106323, top2%=0.5469520092010498, top3%=0.6463159918785095, top4%=0.7229520082473755, top5%=0.7867640256881714, loss=0.006115803422927856, time=163.22159028053284s
Train epoch 303: top1%=0.4047279953956604, top2%=0.5562719702720642, top3%=0.6542279720306396, top4%=0.729748010635376, top5%=0.7928879857063293, loss=0.006125094625711441, time=163.79213619232178s
Train epoch 304: top1%=0.39931198954582214, top2%=0.5480359792709351, top3%=0.6460520029067993, top4%=0.722927987575531, top5%=0.7865639925003052, loss=0.006107063924312591, time=163.0344009399414s
Train epoch 305: top1%=0.40857601165771484, top2%=0.5572680234909058, top3%=0.6556199789047241, top4%=0.7314559817314148, top5%=0.7931439876556396, loss=0.00611967275595665, time=163.09221529960632s
Train epoch 306: top1%=0.3982999920845032, top2%=0.5478399991989136, top3%=0.6466280221939087, top4%=0.724124014377594, top5%=0.7880120277404785, loss=0.006115174531459809, time=163.00935244560242s
Train epoch 307: top1%=0.3966040015220642, top2%=0.5451880097389221, top3%=0.643563985824585, top4%=0.7201079726219177, top5%=0.7840359807014465, loss=0.006078436501979828, time=163.46325063705444s
Train epoch 308: top1%=0.40501201152801514, top2%=0.5546039938926697, top3%=0.6529880166053772, top4%=0.7290160059928894, top5%=0.7920039892196655, loss=0.0061117018594741826, time=163.65652227401733s
Train epoch 309: top1%=0.4092079997062683, top2%=0.5584480166435242, top3%=0.656175971031189, top4%=0.7328119874000549, top5%=0.7942879796028137, loss=0.006085613010883332, time=163.49102878570557s
Train epoch 310: top1%=0.3959519863128662, top2%=0.5466799736022949, top3%=0.6454200148582458, top4%=0.7234200239181519, top5%=0.7871800065040588, loss=0.006122972490787506, time=164.16410303115845s
Train epoch 311: top1%=0.4122920036315918, top2%=0.559656023979187, top3%=0.656063973903656, top4%=0.7308880090713501, top5%=0.7924479842185974, loss=0.006042526351451874, time=163.63888669013977s
Train epoch 312: top1%=0.38896799087524414, top2%=0.5378119945526123, top3%=0.6379640102386475, top4%=0.7176600098609924, top5%=0.7826600074768066, loss=0.006141850542068481, time=163.47617626190186s
Train epoch 313: top1%=0.41385599970817566, top2%=0.5632960200309753, top3%=0.6602680087089539, top4%=0.7351199984550476, top5%=0.7966560125350952, loss=0.006087189265012741, time=163.5817790031433s
Train epoch 314: top1%=0.4051159918308258, top2%=0.5549319982528687, top3%=0.6534280180931091, top4%=0.7288519740104675, top5%=0.7925959825515747, loss=0.006140709036588669, time=163.3649263381958s
Train epoch 315: top1%=0.3943679928779602, top2%=0.5445359945297241, top3%=0.64274001121521, top4%=0.7207959890365601, top5%=0.7855079770088196, loss=0.006107631460666656, time=163.47477078437805s
Train epoch 316: top1%=0.3945559859275818, top2%=0.5439720153808594, top3%=0.6428359746932983, top4%=0.7209039926528931, top5%=0.7857199907302856, loss=0.0061242524230480195, time=163.05354642868042s
Train epoch 317: top1%=0.40274399518966675, top2%=0.552619993686676, top3%=0.6517400145530701, top4%=0.7289239764213562, top5%=0.7923960089683533, loss=0.006147330483913422, time=163.55599331855774s
Train epoch 318: top1%=0.39879998564720154, top2%=0.5475800037384033, top3%=0.6447359919548035, top4%=0.7210720181465149, top5%=0.7850080132484436, loss=0.006049618788003921, time=163.16330194473267s
Train epoch 319: top1%=0.38329198956489563, top2%=0.531063973903656, top3%=0.631335973739624, top4%=0.7102720141410828, top5%=0.776203989982605, loss=0.0060948134970664975, time=162.92164993286133s
Train epoch 320: top1%=0.40522798895835876, top2%=0.5541999936103821, top3%=0.6527799963951111, top4%=0.7287560105323792, top5%=0.7911319732666016, loss=0.006118390313863754, time=163.1431849002838s
Train epoch 321: top1%=0.4002079963684082, top2%=0.5485759973526001, top3%=0.646236002445221, top4%=0.723475992679596, top5%=0.7865319848060608, loss=0.006087781047344208, time=163.1755359172821s
Train epoch 322: top1%=0.38916000723838806, top2%=0.5383880138397217, top3%=0.637391984462738, top4%=0.7159199714660645, top5%=0.7808079719543457, loss=0.006122671233892441, time=162.80740642547607s
Train epoch 323: top1%=0.389411985874176, top2%=0.5387799739837646, top3%=0.6385440230369568, top4%=0.7177199721336365, top5%=0.7824959754943848, loss=0.006108692932844162, time=163.20179557800293s
Train epoch 324: top1%=0.4033919870853424, top2%=0.5516200065612793, top3%=0.6503159999847412, top4%=0.7265200018882751, top5%=0.7903519868850708, loss=0.006087675975561142, time=163.691064119339s
Train epoch 325: top1%=0.3925279974937439, top2%=0.5408200025558472, top3%=0.6396200060844421, top4%=0.717199981212616, top5%=0.7820519804954529, loss=0.006055947520971298, time=162.80616784095764s
Train epoch 326: top1%=0.4114319980144501, top2%=0.5603119730949402, top3%=0.6575679779052734, top4%=0.7325800061225891, top5%=0.7945160269737244, loss=0.006060351119756699, time=163.49740839004517s
Train epoch 327: top1%=0.40119999647140503, top2%=0.5488680005073547, top3%=0.6473000049591064, top4%=0.7239959836006165, top5%=0.7871119976043701, loss=0.006079033131837845, time=162.87233114242554s
Train epoch 328: top1%=0.3928360044956207, top2%=0.5406039953231812, top3%=0.6390920281410217, top4%=0.7167320251464844, top5%=0.7816879749298096, loss=0.006045820740938187, time=162.879460811615s
Train epoch 329: top1%=0.40222400426864624, top2%=0.5494719743728638, top3%=0.6469879746437073, top4%=0.7240920066833496, top5%=0.7870280146598816, loss=0.006043781130313873, time=163.19748830795288s
Train epoch 330: top1%=0.40048399567604065, top2%=0.5506719946861267, top3%=0.6489840149879456, top4%=0.7257720232009888, top5%=0.7887840270996094, loss=0.006114500576496124, time=162.84010577201843s
Train epoch 331: top1%=0.39805200695991516, top2%=0.5447559952735901, top3%=0.6421679854393005, top4%=0.7186319828033447, top5%=0.782696008682251, loss=0.006062211863040924, time=163.06217074394226s
Train epoch 332: top1%=0.41075599193573, top2%=0.5593079924583435, top3%=0.6568359732627869, top4%=0.7329720258712769, top5%=0.7955960035324097, loss=0.0060859966211318966, time=163.10164284706116s
Train epoch 333: top1%=0.4122160077095032, top2%=0.5611240267753601, top3%=0.6586319804191589, top4%=0.7335119843482971, top5%=0.7950239777565002, loss=0.006067012159585953, time=162.99408435821533s
Train epoch 334: top1%=0.4051400125026703, top2%=0.5521360039710999, top3%=0.6490160226821899, top4%=0.7249640226364136, top5%=0.7878080010414124, loss=0.006022161852359772, time=163.5175907611847s
Train epoch 335: top1%=0.41106000542640686, top2%=0.55976402759552, top3%=0.6565520167350769, top4%=0.7316920161247253, top5%=0.7940120100975037, loss=0.0060640214421749114, time=162.4688196182251s
Train epoch 336: top1%=0.40585601329803467, top2%=0.5535839796066284, top3%=0.6513159871101379, top4%=0.7284560203552246, top5%=0.7918519973754883, loss=0.006080716533660889, time=163.806560754776s
Train epoch 337: top1%=0.40430399775505066, top2%=0.5518400073051453, top3%=0.648639976978302, top4%=0.7237039804458618, top5%=0.7864919900894165, loss=0.005997294444799423, time=163.67064666748047s
Train epoch 338: top1%=0.39971598982810974, top2%=0.5464119911193848, top3%=0.6440600156784058, top4%=0.7205680012702942, top5%=0.7849439978599548, loss=0.0060590019698143005, time=163.24661803245544s
Train epoch 339: top1%=0.39700400829315186, top2%=0.5466840267181396, top3%=0.6464679837226868, top4%=0.7249079942703247, top5%=0.7884399890899658, loss=0.0061332796030044556, time=163.11703395843506s
Train epoch 340: top1%=0.3963479995727539, top2%=0.5425959825515747, top3%=0.640392005443573, top4%=0.7173680067062378, top5%=0.782039999961853, loss=0.006008639019489288, time=163.2496337890625s
Train epoch 341: top1%=0.40110400319099426, top2%=0.5495280027389526, top3%=0.6478279829025269, top4%=0.7251439690589905, top5%=0.7887240052223206, loss=0.006080888271093369, time=163.07525515556335s
Train epoch 342: top1%=0.40499600768089294, top2%=0.5536199808120728, top3%=0.6521599888801575, top4%=0.729200005531311, top5%=0.7918639779090881, loss=0.0060788615465164186, time=162.88670945167542s
Train epoch 343: top1%=0.41256800293922424, top2%=0.5614479780197144, top3%=0.6588240265846252, top4%=0.734607994556427, top5%=0.796392023563385, loss=0.006070373480558396, time=162.95038986206055s
Train epoch 344: top1%=0.4005039930343628, top2%=0.5482400059700012, top3%=0.6453480124473572, top4%=0.7228760123252869, top5%=0.787231981754303, loss=0.006033118659496307, time=162.55542492866516s
Train epoch 345: top1%=0.4076400101184845, top2%=0.5547999739646912, top3%=0.6507880091667175, top4%=0.7269880175590515, top5%=0.789900004863739, loss=0.006017949434280395, time=163.0794060230255s
Train epoch 346: top1%=0.4164919853210449, top2%=0.5648120045661926, top3%=0.6616479754447937, top4%=0.7358359694480896, top5%=0.7977240085601807, loss=0.0059923609511852265, time=163.51812505722046s
Train epoch 347: top1%=0.409496009349823, top2%=0.5562319755554199, top3%=0.6534039974212646, top4%=0.7296760082244873, top5%=0.792352020740509, loss=0.006024818212032318, time=162.92249131202698s
Train epoch 348: top1%=0.41816800832748413, top2%=0.566208004951477, top3%=0.6622080206871033, top4%=0.7371399998664856, top5%=0.7981759905815125, loss=0.006036140695810318, time=163.2070004940033s
Train epoch 349: top1%=0.4101400077342987, top2%=0.5575360059738159, top3%=0.6518200039863586, top4%=0.7258039712905884, top5%=0.7885159850120544, loss=0.0059640546605587005, time=163.74377059936523s
Train epoch 350: top1%=0.4135720133781433, top2%=0.5584359765052795, top3%=0.6542720198631287, top4%=0.7288600206375122, top5%=0.7917839884757996, loss=0.005978125534296036, time=163.44027376174927s
Train epoch 351: top1%=0.39560800790786743, top2%=0.5434119701385498, top3%=0.6420279741287231, top4%=0.7203400135040283, top5%=0.7853959798812866, loss=0.0060662359578609465, time=163.1010296344757s
Train epoch 352: top1%=0.40358400344848633, top2%=0.5502399802207947, top3%=0.6478719711303711, top4%=0.7246959805488586, top5%=0.7886840105056763, loss=0.0060326684379577635, time=163.42577004432678s
Train epoch 353: top1%=0.4062959849834442, top2%=0.5524320006370544, top3%=0.6496080160140991, top4%=0.7252799868583679, top5%=0.7896519899368286, loss=0.006020898523330689, time=163.17474246025085s
Train epoch 354: top1%=0.4135400056838989, top2%=0.5587040185928345, top3%=0.6550440192222595, top4%=0.7295359969139099, top5%=0.7913399934768677, loss=0.005978971462965011, time=163.144348859787s
Train epoch 355: top1%=0.4111439883708954, top2%=0.5564680099487305, top3%=0.6516159772872925, top4%=0.7268999814987183, top5%=0.7886080145835876, loss=0.005948284799575806, time=163.18817400932312s
Train epoch 356: top1%=0.40734800696372986, top2%=0.5547839999198914, top3%=0.6527079939842224, top4%=0.7287999987602234, top5%=0.7924079895019531, loss=0.0060563666815757755, time=163.3361611366272s
Train epoch 357: top1%=0.4244120121002197, top2%=0.5687400102615356, top3%=0.6632959842681885, top4%=0.7372919917106628, top5%=0.7979599833488464, loss=0.005951330486774445, time=163.917959690094s
Train epoch 358: top1%=0.4233520030975342, top2%=0.5690479874610901, top3%=0.6630240082740784, top4%=0.7368159890174866, top5%=0.797104001045227, loss=0.005948276027917862, time=163.4214208126068s
Train epoch 359: top1%=0.4212599992752075, top2%=0.5662559866905212, top3%=0.6607080101966858, top4%=0.7347080111503601, top5%=0.7960079908370972, loss=0.0059584383499622345, time=163.17256832122803s
Train epoch 360: top1%=0.4085719883441925, top2%=0.5521079897880554, top3%=0.6474440097808838, top4%=0.7231079936027527, top5%=0.7867159843444824, loss=0.005897381513118744, time=162.99687027931213s
Train epoch 361: top1%=0.41441598534584045, top2%=0.5582119822502136, top3%=0.6542040109634399, top4%=0.7287920117378235, top5%=0.7916359901428223, loss=0.00589991854095459, time=163.43190240859985s
Train epoch 362: top1%=0.40365201234817505, top2%=0.5478960275650024, top3%=0.6454280018806458, top4%=0.7209479808807373, top5%=0.7847639918327332, loss=0.005940442005395889, time=162.8100447654724s
Train epoch 363: top1%=0.4136640131473541, top2%=0.557968020439148, top3%=0.6526119709014893, top4%=0.727508008480072, top5%=0.7901840209960938, loss=0.005918017020463943, time=163.1420135498047s
Train epoch 364: top1%=0.4175199866294861, top2%=0.5607240200042725, top3%=0.6544359922409058, top4%=0.728663980960846, top5%=0.7904279828071594, loss=0.005874526421308517, time=163.30454230308533s
Train epoch 365: top1%=0.4065000116825104, top2%=0.550383985042572, top3%=0.6463639736175537, top4%=0.721231997013092, top5%=0.7852759957313538, loss=0.005901396823883057, time=163.6870677471161s
Train epoch 366: top1%=0.40816399455070496, top2%=0.5500959753990173, top3%=0.6454439759254456, top4%=0.7215080261230469, top5%=0.7841960191726685, loss=0.0059029273498058315, time=163.26595044136047s
Train epoch 367: top1%=0.41599199175834656, top2%=0.5600119829177856, top3%=0.6544479727745056, top4%=0.7287359833717346, top5%=0.7898759841918945, loss=0.005878262248039246, time=162.9474368095398s
Train epoch 368: top1%=0.422652006149292, top2%=0.5665159821510315, top3%=0.6607480049133301, top4%=0.7340199947357178, top5%=0.7947360277175903, loss=0.005935820775508881, time=163.0008420944214s
Train epoch 369: top1%=0.417495995759964, top2%=0.5617560148239136, top3%=0.6577079892158508, top4%=0.731876015663147, top5%=0.7937399744987488, loss=0.005947361393690109, time=163.5309705734253s
Train epoch 370: top1%=0.4174799919128418, top2%=0.5622199773788452, top3%=0.6563040018081665, top4%=0.7307599782943726, top5%=0.7929480075836182, loss=0.005926198716878891, time=163.3230185508728s
Train epoch 371: top1%=0.4126279950141907, top2%=0.5564079880714417, top3%=0.6512200236320496, top4%=0.7272679805755615, top5%=0.7899199724197388, loss=0.005920872183084488, time=163.71107292175293s
Train epoch 372: top1%=0.4101080000400543, top2%=0.5558440089225769, top3%=0.6516280174255371, top4%=0.7270920276641846, top5%=0.7892599701881409, loss=0.0059759710087776184, time=163.3300666809082s
Train epoch 373: top1%=0.4112760126590729, top2%=0.5545039772987366, top3%=0.6499000191688538, top4%=0.7250279784202576, top5%=0.7880839705467224, loss=0.005919647960662842, time=162.84016966819763s
Train epoch 374: top1%=0.42225199937820435, top2%=0.5657119750976562, top3%=0.6594719886779785, top4%=0.7341399788856506, top5%=0.7955039739608765, loss=0.005896497676372528, time=162.90106892585754s
Train epoch 375: top1%=0.4142400026321411, top2%=0.5587480068206787, top3%=0.6550480127334595, top4%=0.7304040193557739, top5%=0.7925919890403748, loss=0.005923269866466522, time=162.90751814842224s
Train epoch 376: top1%=0.41415199637413025, top2%=0.5585880279541016, top3%=0.6538280248641968, top4%=0.7296760082244873, top5%=0.7915800213813782, loss=0.005929846281051636, time=162.7569718360901s
Train epoch 377: top1%=0.41785600781440735, top2%=0.55976802110672, top3%=0.6536639928817749, top4%=0.7282440066337585, top5%=0.7913079857826233, loss=0.0058814258329868314, time=163.1301510334015s
Train epoch 378: top1%=0.4022639989852905, top2%=0.5447559952735901, top3%=0.6410959959030151, top4%=0.7180280089378357, top5%=0.7818880081176758, loss=0.0058987811329364774, time=162.96713018417358s
Train epoch 379: top1%=0.4158119857311249, top2%=0.5613560080528259, top3%=0.6585440039634705, top4%=0.7335039973258972, top5%=0.7958040237426758, loss=0.005979733319520951, time=163.1350507736206s
Train epoch 380: top1%=0.4199160039424896, top2%=0.562720000743866, top3%=0.6574519872665405, top4%=0.7310959696769714, top5%=0.7933239936828613, loss=0.005847084125995636, time=163.10662126541138s
Train epoch 381: top1%=0.41308000683784485, top2%=0.5558040142059326, top3%=0.6503679752349854, top4%=0.7242239713668823, top5%=0.7872359752655029, loss=0.0058406634619235995, time=163.05722308158875s
Train epoch 382: top1%=0.4350520074367523, top2%=0.5766720175743103, top3%=0.6685159802436829, top4%=0.7399240136146545, top5%=0.7988759875297546, loss=0.00581917737531662, time=163.44545221328735s
Train epoch 383: top1%=0.4151400029659271, top2%=0.556331992149353, top3%=0.6509439945220947, top4%=0.7263039946556091, top5%=0.7889279723167419, loss=0.0058265466816425325, time=162.88356804847717s
Train epoch 384: top1%=0.4087280035018921, top2%=0.5511599779129028, top3%=0.6458759903907776, top4%=0.7229920029640198, top5%=0.7865880131721497, loss=0.005892703547000885, time=162.9542121887207s
Train epoch 385: top1%=0.4187760055065155, top2%=0.5621560215950012, top3%=0.6569280028343201, top4%=0.7306640148162842, top5%=0.792527973651886, loss=0.005870273686170578, time=163.52075266838074s
Train epoch 386: top1%=0.4322519898414612, top2%=0.5752559900283813, top3%=0.6690959930419922, top4%=0.7412800192832947, top5%=0.8007599711418152, loss=0.005867849798440933, time=163.302916765213s
Train epoch 387: top1%=0.43022000789642334, top2%=0.5724959969520569, top3%=0.6665480136871338, top4%=0.7391319870948792, top5%=0.7990360260009766, loss=0.005864118469715118, time=164.30788159370422s
Train epoch 388: top1%=0.42976000905036926, top2%=0.568448007106781, top3%=0.6606280207633972, top4%=0.7335399985313416, top5%=0.7941839694976807, loss=0.0057556945185661314, time=162.50455164909363s
Train epoch 389: top1%=0.44020798802375793, top2%=0.5805360078811646, top3%=0.6714479923248291, top4%=0.7429839968681335, top5%=0.8020880222320557, loss=0.0058124571137428286, time=163.52531933784485s
Train epoch 390: top1%=0.4158119857311249, top2%=0.5562559962272644, top3%=0.6497200131416321, top4%=0.7243359684944153, top5%=0.7868120074272156, loss=0.005803212964296341, time=163.0255606174469s
Train epoch 391: top1%=0.4167720079421997, top2%=0.5606719851493835, top3%=0.6557679772377014, top4%=0.7312520146369934, top5%=0.7928839921951294, loss=0.005893244318246842, time=163.49394011497498s
Train epoch 392: top1%=0.4271479845046997, top2%=0.5692399740219116, top3%=0.6639800071716309, top4%=0.7375159859657288, top5%=0.7989280223846436, loss=0.005870019602060318, time=163.38600945472717s
Train epoch 393: top1%=0.43059200048446655, top2%=0.5711640119552612, top3%=0.6646680235862732, top4%=0.7378360033035278, top5%=0.7985759973526001, loss=0.005827518932819366, time=162.90850257873535s
Train epoch 394: top1%=0.42359599471092224, top2%=0.5631639957427979, top3%=0.6570199728012085, top4%=0.7310280203819275, top5%=0.793503999710083, loss=0.005802386627912521, time=163.36523818969727s
Train epoch 395: top1%=0.40416398644447327, top2%=0.5471240282058716, top3%=0.6444159746170044, top4%=0.7210959792137146, top5%=0.7853000164031982, loss=0.0058861200914382935, time=162.92228603363037s
Train epoch 396: top1%=0.41835999488830566, top2%=0.5591400265693665, top3%=0.6546840071678162, top4%=0.7294080257415771, top5%=0.7917760014533997, loss=0.0058368373005390165, time=163.5291769504547s
Train epoch 397: top1%=0.4218519926071167, top2%=0.5641400218009949, top3%=0.6600080132484436, top4%=0.734387993812561, top5%=0.7960079908370972, loss=0.005877800380706787, time=163.06229615211487s
Train epoch 398: top1%=0.41651201248168945, top2%=0.5590760111808777, top3%=0.654043972492218, top4%=0.7292559742927551, top5%=0.7910400032997131, loss=0.005826029979467392, time=162.9426052570343s
Train epoch 399: top1%=0.39535200595855713, top2%=0.5336400270462036, top3%=0.6291720271110535, top4%=0.7056519985198975, top5%=0.7702760100364685, loss=0.005715825241565704, time=163.55726885795593s
Train epoch 400: top1%=0.42500001192092896, top2%=0.5648199915885925, top3%=0.6579279899597168, top4%=0.7314680218696594, top5%=0.7927079796791077, loss=0.005814008538246155, time=163.84823441505432s
Train epoch 401: top1%=0.41319599747657776, top2%=0.5568479895591736, top3%=0.6530799865722656, top4%=0.7286679744720459, top5%=0.7908039689064026, loss=0.005858834724187851, time=163.0912160873413s
Train epoch 402: top1%=0.425680011510849, top2%=0.567084014415741, top3%=0.6616680026054382, top4%=0.7362480163574219, top5%=0.797711968421936, loss=0.005861266432285309, time=162.78883695602417s
Train epoch 403: top1%=0.42212799191474915, top2%=0.5631120204925537, top3%=0.6579200029373169, top4%=0.7324479818344116, top5%=0.7947440147399902, loss=0.005858058054208756, time=163.193044424057s
Train epoch 404: top1%=0.4263960123062134, top2%=0.5676360130310059, top3%=0.6612880229949951, top4%=0.7348120212554932, top5%=0.7956719994544983, loss=0.0058166092991828915, time=162.99827218055725s
Train epoch 405: top1%=0.43018800020217896, top2%=0.5703999996185303, top3%=0.6631320118904114, top4%=0.7355319857597351, top5%=0.7959719896316528, loss=0.005788608122587204, time=163.54311347007751s
Train epoch 406: top1%=0.4182559847831726, top2%=0.5595800280570984, top3%=0.6529120206832886, top4%=0.7281479835510254, top5%=0.7906399965286255, loss=0.0057980366852283475, time=163.67796778678894s
Train epoch 407: top1%=0.41683998703956604, top2%=0.5588319897651672, top3%=0.6531320214271545, top4%=0.7282879948616028, top5%=0.79066002368927, loss=0.005788049448728561, time=163.49005842208862s
Train epoch 408: top1%=0.41401198506355286, top2%=0.5545719861984253, top3%=0.6484119892120361, top4%=0.7231799960136414, top5%=0.7863680124282837, loss=0.0057866079940795895, time=163.24453806877136s
Train epoch 409: top1%=0.43360400199890137, top2%=0.5745919942855835, top3%=0.6673920154571533, top4%=0.7397239804267883, top5%=0.7996919751167297, loss=0.00581551009273529, time=163.29469203948975s
Train epoch 410: top1%=0.4169920086860657, top2%=0.5583800077438354, top3%=0.6531519889831543, top4%=0.7285680174827576, top5%=0.7910839915275574, loss=0.005795935259103775, time=163.52721095085144s
Train epoch 411: top1%=0.41418400406837463, top2%=0.5539759993553162, top3%=0.6494240164756775, top4%=0.7251279950141907, top5%=0.7865880131721497, loss=0.00574703253698349, time=163.31359696388245s
Train epoch 412: top1%=0.41547998785972595, top2%=0.5554959774017334, top3%=0.6501320004463196, top4%=0.7254400253295898, top5%=0.7889400124549866, loss=0.005796466770887375, time=162.3964068889618s
Train epoch 413: top1%=0.4451160132884979, top2%=0.5858719944953918, top3%=0.6766759753227234, top4%=0.747655987739563, top5%=0.8075799942016602, loss=0.005769571327447891, time=163.00764989852905s
Train epoch 414: top1%=0.4309319853782654, top2%=0.5711280107498169, top3%=0.6644279956817627, top4%=0.7377439737319946, top5%=0.7987120151519775, loss=0.005791319434404373, time=163.01713705062866s
Train epoch 415: top1%=0.4250119924545288, top2%=0.564844012260437, top3%=0.6585360169410706, top4%=0.7330880165100098, top5%=0.79476398229599, loss=0.0057807916624546055, time=162.70841193199158s
Train epoch 416: top1%=0.43271198868751526, top2%=0.573203980922699, top3%=0.6661040186882019, top4%=0.7388039827346802, top5%=0.7985360026359558, loss=0.0057729074316024784, time=163.1457073688507s
Train epoch 417: top1%=0.444023996591568, top2%=0.5828959941864014, top3%=0.6728640198707581, top4%=0.7439960241317749, top5%=0.8029320240020752, loss=0.005741257326841354, time=163.11167907714844s
Train epoch 418: top1%=0.42198801040649414, top2%=0.5610560178756714, top3%=0.6549879908561707, top4%=0.7295600175857544, top5%=0.7915279865264893, loss=0.00576913008236885, time=163.26598811149597s
Train epoch 419: top1%=0.4315840005874634, top2%=0.5706999897956848, top3%=0.6633920073509216, top4%=0.7349920272827148, top5%=0.7953720092773438, loss=0.005735654949903488, time=163.24042081832886s
Train epoch 420: top1%=0.40999600291252136, top2%=0.5483319759368896, top3%=0.6430079936981201, top4%=0.7191439867019653, top5%=0.7827320098876953, loss=0.005763424449920654, time=162.89402270317078s
Train epoch 421: top1%=0.43166399002075195, top2%=0.57014399766922, top3%=0.662551999092102, top4%=0.735539972782135, top5%=0.7959640026092529, loss=0.005734758751869202, time=163.28743290901184s
Train epoch 422: top1%=0.42583999037742615, top2%=0.5644479990005493, top3%=0.6569880247116089, top4%=0.7290999889373779, top5%=0.7904880046844482, loss=0.005714857541799546, time=162.86322784423828s
Train epoch 423: top1%=0.4279400110244751, top2%=0.5653600096702576, top3%=0.6589440107345581, top4%=0.73362797498703, top5%=0.7953159809112549, loss=0.005746582172632218, time=163.3262312412262s
Train epoch 424: top1%=0.42892399430274963, top2%=0.5692880153656006, top3%=0.6619880199432373, top4%=0.7355120182037354, top5%=0.7963879704475403, loss=0.005747749845504761, time=163.32857203483582s
Train epoch 425: top1%=0.43212398886680603, top2%=0.5694640278816223, top3%=0.6617479920387268, top4%=0.7345399856567383, top5%=0.7948799729347229, loss=0.0056996632237434385, time=163.61430668830872s
Train epoch 426: top1%=0.42561599612236023, top2%=0.5629119873046875, top3%=0.6554080247879028, top4%=0.7292360067367554, top5%=0.7904880046844482, loss=0.00570098010468483, time=163.61266803741455s
Train epoch 427: top1%=0.43227601051330566, top2%=0.5696039795875549, top3%=0.661628007888794, top4%=0.7352200150489807, top5%=0.7956839799880981, loss=0.005692529609203339, time=162.4447762966156s
Train epoch 428: top1%=0.4183720052242279, top2%=0.5596479773521423, top3%=0.6556599736213684, top4%=0.7314239740371704, top5%=0.7935400009155273, loss=0.005821133236408233, time=163.6108260154724s
Train epoch 429: top1%=0.411219984292984, top2%=0.5503600239753723, top3%=0.6446840167045593, top4%=0.7193760275840759, top5%=0.783083975315094, loss=0.005709236993789672, time=162.8396508693695s
Train epoch 430: top1%=0.43746399879455566, top2%=0.5761359930038452, top3%=0.6683560013771057, top4%=0.7402799725532532, top5%=0.8007760047912598, loss=0.005708708019733429, time=162.99704146385193s
Train epoch 431: top1%=0.4380599856376648, top2%=0.5764639973640442, top3%=0.6691160202026367, top4%=0.7413960099220276, top5%=0.801256000995636, loss=0.00573798442697525, time=163.0921607017517s
Train epoch 432: top1%=0.4432159960269928, top2%=0.5802559852600098, top3%=0.6705080270767212, top4%=0.7420960068702698, top5%=0.8019279837608337, loss=0.005700199490785598, time=162.94933533668518s
Train epoch 433: top1%=0.43956801295280457, top2%=0.5775600075721741, top3%=0.6696119904518127, top4%=0.7406600117683411, top5%=0.8004239797592163, loss=0.005720496906757354, time=163.4225413799286s
Train epoch 434: top1%=0.4119519889354706, top2%=0.5511360168457031, top3%=0.6437039971351624, top4%=0.71943199634552, top5%=0.7830680012702942, loss=0.005673233510017395, time=163.80115246772766s
Train epoch 435: top1%=0.41787201166152954, top2%=0.5552719831466675, top3%=0.648464024066925, top4%=0.7236760258674622, top5%=0.7868959903717041, loss=0.005721386743307114, time=163.32714748382568s
