Train epoch 1: top1%=0.21069999039173126, top2%=0.34337499737739563, top3%=0.4666249752044678, top4%=0.5815500020980835, top5%=0.6825499534606934, loss=0.06609358658790589, time=24.54875612258911s
Train epoch 2: top1%=0.25072500109672546, top2%=0.3993249833583832, top3%=0.5340250134468079, top4%=0.653124988079071, top5%=0.7512499690055847, loss=0.06209817689359188, time=22.243627309799194s
Train epoch 3: top1%=0.2825250029563904, top2%=0.4501499831676483, top3%=0.59579998254776, top4%=0.7086499929428101, top5%=0.800849974155426, loss=0.05919326153099537, time=22.364166021347046s
Train epoch 4: top1%=0.39579999446868896, top2%=0.5909249782562256, top3%=0.7303999662399292, top4%=0.8247999548912048, top5%=0.8940249681472778, loss=0.05051934421509504, time=22.806989431381226s
Train epoch 5: top1%=0.4760249853134155, top2%=0.681024968624115, top3%=0.8119999766349792, top4%=0.8902999758720398, top5%=0.939674973487854, loss=0.04384835248142481, time=22.706228971481323s
Train epoch 6: top1%=0.5261250138282776, top2%=0.7324999570846558, top3%=0.84784996509552, top4%=0.9162749648094177, top5%=0.9540749788284302, loss=0.039707833129167557, time=22.78913450241089s
Train epoch 7: top1%=0.5602499842643738, top2%=0.760450005531311, top3%=0.8653499484062195, top4%=0.9271249771118164, top5%=0.9621250033378601, loss=0.03731038119345904, time=22.80318284034729s
Train epoch 8: top1%=0.5783249735832214, top2%=0.7764999866485596, top3%=0.8764249682426453, top4%=0.9346749782562256, top5%=0.9655249714851379, loss=0.03575778041630984, time=22.66197395324707s
Train epoch 9: top1%=0.5945249795913696, top2%=0.7925249934196472, top3%=0.8865999579429626, top4%=0.939424991607666, top5%=0.9688999652862549, loss=0.03418254389464855, time=22.476951599121094s
Train epoch 10: top1%=0.6094749569892883, top2%=0.8026250004768372, top3%=0.8941499590873718, top4%=0.9438749551773071, top5%=0.9704499840736389, loss=0.03309189412891865, time=22.450968503952026s
Train epoch 11: top1%=0.6204999685287476, top2%=0.8085249662399292, top3%=0.896274983882904, top4%=0.9476749897003174, top5%=0.9741999506950378, loss=0.03227547200322151, time=22.490179300308228s
