Train epoch 1: top1%=0.1000560000538826, top2%=0.19833199679851532, top3%=0.3010280132293701, top4%=0.40119999647140503, top5%=0.5006999969482422, loss=0.009425254369735717, time=263.0585243701935s
Train epoch 146: top1%=0.469215989112854, top2%=0.6039360165596008, top3%=0.6926760077476501, top4%=0.7611879706382751, top5%=0.8172760009765625, loss=0.005241467941522598, time=263.3764703273773s
Train epoch 147: top1%=0.47053200006484985, top2%=0.6040760278701782, top3%=0.6914039850234985, top4%=0.7586600184440613, top5%=0.8142799735069275, loss=0.005192788292646408, time=263.07801723480225s
Train epoch 148: top1%=0.4773240089416504, top2%=0.6119239926338196, top3%=0.6991479992866516, top4%=0.7660719752311707, top5%=0.8216919898986816, loss=0.005228584683895111, time=263.3273320198059s
Train epoch 149: top1%=0.4729680120944977, top2%=0.6094319820404053, top3%=0.6986920237541199, top4%=0.7664120197296143, top5%=0.8211719989776611, loss=0.0052783100416660305, time=263.3725833892822s
Train epoch 150: top1%=0.47517600655555725, top2%=0.6100519895553589, top3%=0.6968240141868591, top4%=0.7641000151634216, top5%=0.818507969379425, loss=0.005231502648830414, time=263.2984199523926s
Train epoch 151: top1%=0.46428000926971436, top2%=0.6020439863204956, top3%=0.6913880109786987, top4%=0.7610480189323425, top5%=0.8166639804840088, loss=0.0052748144180774685, time=262.9966895580292s
Train epoch 152: top1%=0.4645400047302246, top2%=0.5998799800872803, top3%=0.6887720227241516, top4%=0.7571880221366882, top5%=0.8138039708137512, loss=0.005235905722141266, time=263.37088990211487s
Train epoch 153: top1%=0.4517880082130432, top2%=0.589788019657135, top3%=0.6797040104866028, top4%=0.7504559755325317, top5%=0.8087559938430786, loss=0.005251147174835205, time=262.9440543651581s
Train epoch 154: top1%=0.49612799286842346, top2%=0.6290000081062317, top3%=0.7148600220680237, top4%=0.7799720168113708, top5%=0.8316239714622498, loss=0.005213928242921829, time=263.0194094181061s
Train epoch 155: top1%=0.4721840023994446, top2%=0.6055439710617065, top3%=0.6921600103378296, top4%=0.759440004825592, top5%=0.8152199983596802, loss=0.0051888713932037355, time=263.12524700164795s
Train epoch 156: top1%=0.4866879880428314, top2%=0.6231319904327393, top3%=0.7099800109863281, top4%=0.7754719853401184, top5%=0.8289759755134583, loss=0.00528280444264412, time=262.89516592025757s
Train epoch 157: top1%=0.47475600242614746, top2%=0.6079360246658325, top3%=0.6947559714317322, top4%=0.7626839876174927, top5%=0.8185639977455139, loss=0.005220898965120315, time=263.0395860671997s
Train epoch 158: top1%=0.49206799268722534, top2%=0.6242640018463135, top3%=0.7091079950332642, top4%=0.7744159698486328, top5%=0.8278800249099731, loss=0.005230910183429718, time=263.45070576667786s
Train epoch 159: top1%=0.4805639982223511, top2%=0.6171799898147583, top3%=0.7045199871063232, top4%=0.7713279724121094, top5%=0.8256639838218689, loss=0.005265364426851273, time=263.25959610939026s
Train epoch 160: top1%=0.4575200080871582, top2%=0.5926880240440369, top3%=0.6816520094871521, top4%=0.7512800097465515, top5%=0.8081600069999695, loss=0.0051737993669509885, time=263.150182723999s
Train epoch 161: top1%=0.49512800574302673, top2%=0.6257479786872864, top3%=0.7092120051383972, top4%=0.773423969745636, top5%=0.8261319994926453, loss=0.005097795284032822, time=263.4186854362488s
Train epoch 162: top1%=0.46736401319503784, top2%=0.6008080244064331, top3%=0.6876879930496216, top4%=0.7553439736366272, top5%=0.8119480013847351, loss=0.005147548105001449, time=263.23455691337585s
Train epoch 163: top1%=0.48341599106788635, top2%=0.620684027671814, top3%=0.7075520157814026, top4%=0.7743600010871887, top5%=0.8274440169334412, loss=0.005248698042869568, time=263.1897945404053s
Train epoch 164: top1%=0.4701879918575287, top2%=0.6061319708824158, top3%=0.693556010723114, top4%=0.761568009853363, top5%=0.817363977432251, loss=0.00520211189031601, time=263.44427275657654s
Train epoch 165: top1%=0.4773240089416504, top2%=0.6118519902229309, top3%=0.6988080143928528, top4%=0.7656679749488831, top5%=0.8207039833068848, loss=0.005204008232355118, time=263.18509006500244s
Train epoch 166: top1%=0.48911601305007935, top2%=0.6244519948959351, top3%=0.7111480236053467, top4%=0.7772560119628906, top5%=0.8302000164985657, loss=0.005248183296918869, time=263.04841113090515s
Train epoch 167: top1%=0.4769800007343292, top2%=0.6142479777336121, top3%=0.7020599842071533, top4%=0.7692279815673828, top5%=0.823415994644165, loss=0.005306593177318573, time=263.07229113578796s
Train epoch 168: top1%=0.4725559949874878, top2%=0.6068519949913025, top3%=0.6947919726371765, top4%=0.7626199722290039, top5%=0.8186879754066467, loss=0.005162271612644195, time=262.89742398262024s
Train epoch 169: top1%=0.47853198647499084, top2%=0.6136239767074585, top3%=0.7012119889259338, top4%=0.7684360146522522, top5%=0.8229119777679443, loss=0.005144139961719513, time=263.02605509757996s
Train epoch 170: top1%=0.4896320104598999, top2%=0.6227200031280518, top3%=0.7084599733352661, top4%=0.7741000056266785, top5%=0.8272920250892639, loss=0.005208262363433838, time=263.1145122051239s
Train epoch 171: top1%=0.44886401295661926, top2%=0.5848320126533508, top3%=0.6771799921989441, top4%=0.7488639950752258, top5%=0.8072999715805054, loss=0.005214987738132477, time=263.2804877758026s
Train epoch 172: top1%=0.4793519973754883, top2%=0.6131560206413269, top3%=0.6998559832572937, top4%=0.7670239806175232, top5%=0.8228359818458557, loss=0.005181096496582031, time=263.17577934265137s
Train epoch 173: top1%=0.4873639941215515, top2%=0.6208639740943909, top3%=0.7051559686660767, top4%=0.7710639834403992, top5%=0.8253120183944702, loss=0.005156108165025711, time=263.44908475875854s
Train epoch 174: top1%=0.4700999855995178, top2%=0.6059479713439941, top3%=0.6947199702262878, top4%=0.7621600031852722, top5%=0.8178640007972717, loss=0.005188159081459046, time=263.40078616142273s
Train epoch 175: top1%=0.47845199704170227, top2%=0.6181240081787109, top3%=0.7065759897232056, top4%=0.7737360000610352, top5%=0.8285319805145264, loss=0.005274960648536682, time=263.4958658218384s
Train epoch 176: top1%=0.4683440029621124, top2%=0.6000840067863464, top3%=0.6879079937934875, top4%=0.7567960023880005, top5%=0.8129479885101318, loss=0.0051249211616516115, time=263.52439188957214s
Train epoch 177: top1%=0.4860120117664337, top2%=0.6194440126419067, top3%=0.7053719758987427, top4%=0.7715359926223755, top5%=0.8255119919776917, loss=0.005154039963960647, time=263.31688618659973s
Train epoch 178: top1%=0.48062801361083984, top2%=0.6149920225143433, top3%=0.7011160254478455, top4%=0.7686479687690735, top5%=0.8235440254211426, loss=0.005164492106437683, time=263.35654735565186s
Train epoch 179: top1%=0.48555201292037964, top2%=0.6200360059738159, top3%=0.7061960101127625, top4%=0.7724760174751282, top5%=0.8262239694595337, loss=0.005202076052904129, time=263.0975911617279s
Train epoch 180: top1%=0.49215999245643616, top2%=0.6261879801750183, top3%=0.7122679948806763, top4%=0.777072012424469, top5%=0.829692006111145, loss=0.0052015818662643435, time=263.25174021720886s
Train epoch 181: top1%=0.476716011762619, top2%=0.6116039752960205, top3%=0.6981120109558105, top4%=0.7651919722557068, top5%=0.82123202085495, loss=0.005157862400531768, time=263.32194924354553s
Train epoch 182: top1%=0.48613598942756653, top2%=0.6230520009994507, top3%=0.7109320163726807, top4%=0.7774720191955566, top5%=0.8311640024185181, loss=0.005245817861318588, time=263.41641545295715s
Train epoch 183: top1%=0.474916011095047, top2%=0.6075320243835449, top3%=0.6951000094413757, top4%=0.763480007648468, top5%=0.8189079761505127, loss=0.005160420374155044, time=263.60280990600586s
Train epoch 184: top1%=0.49105599522590637, top2%=0.6238240003585815, top3%=0.7085840106010437, top4%=0.7733759880065918, top5%=0.8262559771537781, loss=0.005161749886035919, time=263.52542757987976s
Train epoch 185: top1%=0.49634799361228943, top2%=0.6285960078239441, top3%=0.7140439748764038, top4%=0.7777559757232666, top5%=0.8297960162162781, loss=0.005151435546636582, time=263.6433320045471s
Train epoch 186: top1%=0.48047998547554016, top2%=0.6158199906349182, top3%=0.7031760215759277, top4%=0.7699880003929138, top5%=0.8251360058784485, loss=0.0051963164372444155, time=263.7263653278351s
Train epoch 187: top1%=0.4783079922199249, top2%=0.6154080033302307, top3%=0.7029600143432617, top4%=0.7706199884414673, top5%=0.8247560262680054, loss=0.005203925664186477, time=263.71930480003357s
Train epoch 188: top1%=0.47355198860168457, top2%=0.6104480028152466, top3%=0.6992800235748291, top4%=0.7668280005455017, top5%=0.822055995464325, loss=0.0052071892821788784, time=263.2593777179718s
Train epoch 189: top1%=0.4730840027332306, top2%=0.6056439876556396, top3%=0.6930000185966492, top4%=0.7608240246772766, top5%=0.8168919682502747, loss=0.005112312226057052, time=263.5223972797394s
Train epoch 190: top1%=0.4948920011520386, top2%=0.6262800097465515, top3%=0.7105240225791931, top4%=0.7755399942398071, top5%=0.8273440003395081, loss=0.005117158607959747, time=264.4544348716736s
Train epoch 191: top1%=0.4769119918346405, top2%=0.6120839715003967, top3%=0.6984319686889648, top4%=0.7651879787445068, top5%=0.8194839954376221, loss=0.0051325785708427425, time=263.9614689350128s
Train epoch 192: top1%=0.4838320016860962, top2%=0.6197440028190613, top3%=0.7076680064201355, top4%=0.7740479707717896, top5%=0.8279799818992615, loss=0.0052382978973388675, time=263.4844422340393s
Train epoch 193: top1%=0.47158798575401306, top2%=0.6077759861946106, top3%=0.6973239779472351, top4%=0.765504002571106, top5%=0.8210200071334839, loss=0.005171976088285446, time=263.2258183956146s
Train epoch 194: top1%=0.4904319941997528, top2%=0.6236839890480042, top3%=0.70933598279953, top4%=0.7742199897766113, top5%=0.8275560140609741, loss=0.0051153566930294036, time=263.2133195400238s
Train epoch 195: top1%=0.468860000371933, top2%=0.6052600145339966, top3%=0.6943399906158447, top4%=0.7620000243186951, top5%=0.8170199990272522, loss=0.00516030619263649, time=263.19023871421814s
Train epoch 196: top1%=0.47839999198913574, top2%=0.6093320250511169, top3%=0.6952000260353088, top4%=0.7619079947471619, top5%=0.8170880079269409, loss=0.005035550323009491, time=263.2054560184479s
Train epoch 197: top1%=0.5049440264701843, top2%=0.6361799836158752, top3%=0.7200120091438293, top4%=0.7831000089645386, top5%=0.8341159820556641, loss=0.005123075403928757, time=263.23101806640625s
Train epoch 198: top1%=0.47510001063346863, top2%=0.6101880073547363, top3%=0.6979640126228333, top4%=0.7644959688186646, top5%=0.8191319704055786, loss=0.005168141711235047, time=263.3149080276489s
Train epoch 199: top1%=0.4828200042247772, top2%=0.6204919815063477, top3%=0.7084519863128662, top4%=0.7747759819030762, top5%=0.8285679817199707, loss=0.005189154042959213, time=263.24396896362305s
Train epoch 200: top1%=0.4594919979572296, top2%=0.5957599878311157, top3%=0.6866400241851807, top4%=0.7562320232391357, top5%=0.8143320083618164, loss=0.005145157306909561, time=263.3059084415436s
Train epoch 201: top1%=0.4788239896297455, top2%=0.6134880185127258, top3%=0.7006160020828247, top4%=0.767412006855011, top5%=0.8224160075187683, loss=0.005137119735956192, time=263.30659222602844s
Train epoch 202: top1%=0.4766559898853302, top2%=0.6095079779624939, top3%=0.6963840126991272, top4%=0.763979971408844, top5%=0.8187000155448914, loss=0.005105513523340225, time=263.0384261608124s
Train epoch 203: top1%=0.5033000111579895, top2%=0.6381880044937134, top3%=0.7221559882164001, top4%=0.7860519886016846, top5%=0.837660014629364, loss=0.0051889572665691375, time=263.41411423683167s
Train epoch 204: top1%=0.4916839897632599, top2%=0.6282879710197449, top3%=0.7158759832382202, top4%=0.7811319828033447, top5%=0.8330479860305786, loss=0.005175526777982712, time=263.587051153183s
Train epoch 205: top1%=0.4779239892959595, top2%=0.613044023513794, top3%=0.7017120122909546, top4%=0.7686399817466736, top5%=0.823307991027832, loss=0.005123090528964996, time=263.3914968967438s
Train epoch 206: top1%=0.47077199816703796, top2%=0.6063079833984375, top3%=0.6943039894104004, top4%=0.7619119882583618, top5%=0.8169159889221191, loss=0.0050916913321018215, time=263.32709193229675s
Train epoch 207: top1%=0.4807319939136505, top2%=0.6150040030479431, top3%=0.7020040154457092, top4%=0.7682920098304749, top5%=0.8223040103912354, loss=0.005115485478162766, time=263.0515778064728s
Train epoch 208: top1%=0.47952398657798767, top2%=0.6144480109214783, top3%=0.7015159726142883, top4%=0.7681400179862976, top5%=0.8234720230102539, loss=0.005156905220031738, time=263.3846769332886s
Train epoch 209: top1%=0.4635080099105835, top2%=0.5983039736747742, top3%=0.6875839829444885, top4%=0.7568399906158447, top5%=0.8141000270843506, loss=0.005078074523448944, time=262.81394481658936s
Train epoch 210: top1%=0.48690399527549744, top2%=0.6203879714012146, top3%=0.7053560018539429, top4%=0.77019202709198, top5%=0.8241119980812073, loss=0.005081823331356049, time=263.12686371803284s
Train epoch 211: top1%=0.4716840088367462, top2%=0.606660008430481, top3%=0.6947199702262878, top4%=0.7617440223693848, top5%=0.8177639842033386, loss=0.0051136181724071505, time=262.9382984638214s
Train epoch 212: top1%=0.4728879928588867, top2%=0.6094599962234497, top3%=0.699180006980896, top4%=0.7664759755134583, top5%=0.8225160241127014, loss=0.005174532544136048, time=263.2876863479614s
Train epoch 213: top1%=0.5019360184669495, top2%=0.6352519989013672, top3%=0.7194160223007202, top4%=0.782971978187561, top5%=0.8351719975471497, loss=0.005097161660432815, time=263.558926820755s
Train epoch 214: top1%=0.49359598755836487, top2%=0.626471996307373, top3%=0.7109360098838806, top4%=0.7763519883155823, top5%=0.8297799825668335, loss=0.0050900705268383025, time=263.8423926830292s
Train epoch 215: top1%=0.4785439968109131, top2%=0.614579975605011, top3%=0.7029600143432617, top4%=0.7698439955711365, top5%=0.8249279856681824, loss=0.005147257113218308, time=263.6213080883026s
Train epoch 216: top1%=0.48180800676345825, top2%=0.6188880205154419, top3%=0.7066720128059387, top4%=0.7739239931106567, top5%=0.8284879922866821, loss=0.005166044328927994, time=263.57901906967163s
Train epoch 217: top1%=0.47543999552726746, top2%=0.6104879975318909, top3%=0.6987760066986084, top4%=0.7664880156517029, top5%=0.8213080167770386, loss=0.005127001528501511, time=263.60429334640503s
Train epoch 218: top1%=0.49323999881744385, top2%=0.6292679905891418, top3%=0.714460015296936, top4%=0.7789440155029297, top5%=0.8316119909286499, loss=0.005134461299419403, time=263.047997713089s
Train epoch 219: top1%=0.46510401368141174, top2%=0.6033279895782471, top3%=0.6938560009002686, top4%=0.7621679902076721, top5%=0.8180639743804932, loss=0.005136091182470322, time=263.48659348487854s
Train epoch 220: top1%=0.4871399998664856, top2%=0.6191399693489075, top3%=0.704259991645813, top4%=0.7700600028038025, top5%=0.8231599926948547, loss=0.005016679837942123, time=263.3083131313324s
Train epoch 221: top1%=0.4766559898853302, top2%=0.6112959980964661, top3%=0.6993439793586731, top4%=0.7668200135231018, top5%=0.8214240074157715, loss=0.005084843514204025, time=263.28063344955444s
Train epoch 222: top1%=0.4751279950141907, top2%=0.6094319820404053, top3%=0.6974639892578125, top4%=0.7650319933891296, top5%=0.8199759721755981, loss=0.0051085497150421145, time=263.6404745578766s
Train epoch 223: top1%=0.47511598467826843, top2%=0.6069679856300354, top3%=0.6933559775352478, top4%=0.7609360218048096, top5%=0.8174279928207397, loss=0.005047486955404281, time=263.27229285240173s
Train epoch 224: top1%=0.4901120066642761, top2%=0.622655987739563, top3%=0.708184003829956, top4%=0.773751974105835, top5%=0.8265359997749329, loss=0.005042714432001114, time=263.3702075481415s
Train epoch 225: top1%=0.4953239858150482, top2%=0.6298800110816956, top3%=0.7166839838027954, top4%=0.7821040153503418, top5%=0.8348320126533508, loss=0.005161956568956375, time=263.33739280700684s
Train epoch 226: top1%=0.4865320026874542, top2%=0.6219639778137207, top3%=0.7075480222702026, top4%=0.7732920050621033, top5%=0.8263279795646667, loss=0.005123929548501968, time=263.3542971611023s
Train epoch 227: top1%=0.4846999943256378, top2%=0.6220639944076538, top3%=0.71042400598526, top4%=0.776639997959137, top5%=0.8312399983406067, loss=0.0051453527278900145, time=263.07422256469727s
Train epoch 228: top1%=0.4924359917640686, top2%=0.6272240281105042, top3%=0.7132160067558289, top4%=0.7773720026016235, top5%=0.8312360048294067, loss=0.00507620026063919, time=263.0706784725189s
Train epoch 229: top1%=0.47956401109695435, top2%=0.6129119992256165, top3%=0.6985039710998535, top4%=0.7644039988517761, top5%=0.8188319802284241, loss=0.0050586922883987424, time=263.3513584136963s
Train epoch 230: top1%=0.48995599150657654, top2%=0.6241840124130249, top3%=0.710532009601593, top4%=0.7768279910087585, top5%=0.8309599757194519, loss=0.005106445549726486, time=263.26452445983887s
Train epoch 231: top1%=0.48595601320266724, top2%=0.6197879910469055, top3%=0.7055839896202087, top4%=0.7716959714889526, top5%=0.8255559802055359, loss=0.00506925217628479, time=263.12554931640625s
Train epoch 232: top1%=0.4784319996833801, top2%=0.6121600270271301, top3%=0.699724018573761, top4%=0.7663120031356812, top5%=0.8213239908218384, loss=0.00504414889883995, time=263.195205450058s
Train epoch 233: top1%=0.4754279851913452, top2%=0.6091480255126953, top3%=0.6965159773826599, top4%=0.7647799849510193, top5%=0.819163978099823, loss=0.005050485292196274, time=263.1934289932251s
Train epoch 234: top1%=0.48680800199508667, top2%=0.6179159879684448, top3%=0.7026600241661072, top4%=0.7684959769248962, top5%=0.8227880001068115, loss=0.004986826411485672, time=263.2545111179352s
Train epoch 235: top1%=0.5020279884338379, top2%=0.6361600160598755, top3%=0.7207959890365601, top4%=0.7846800088882446, top5%=0.8356800079345703, loss=0.005076625218629837, time=263.0476016998291s
Train epoch 236: top1%=0.4873279929161072, top2%=0.6236519813537598, top3%=0.710096001625061, top4%=0.7756040096282959, top5%=0.8285120129585266, loss=0.0051020272295475, time=263.43623876571655s
Train epoch 237: top1%=0.4807479977607727, top2%=0.616532027721405, top3%=0.7040920257568359, top4%=0.7718799710273743, top5%=0.8258240222930908, loss=0.005081457548856735, time=263.3354856967926s
Train epoch 238: top1%=0.4823000133037567, top2%=0.6161959767341614, top3%=0.7024199962615967, top4%=0.7685120105743408, top5%=0.8228480219841003, loss=0.005050064699649811, time=263.2178068161011s
Train epoch 239: top1%=0.49671998620033264, top2%=0.6326519846916199, top3%=0.7181040048599243, top4%=0.7832959890365601, top5%=0.8359119892120361, loss=0.005132640862464905, time=263.3598382472992s
Train epoch 240: top1%=0.4870480000972748, top2%=0.6226999759674072, top3%=0.7097200155258179, top4%=0.7761960029602051, top5%=0.8295760154724121, loss=0.0050995130977630615, time=263.40110182762146s
Train epoch 241: top1%=0.49461600184440613, top2%=0.625868022441864, top3%=0.7100279927253723, top4%=0.7746440172195435, top5%=0.8274160027503967, loss=0.00499387330198288, time=263.32592391967773s
Train epoch 242: top1%=0.4853079915046692, top2%=0.6193640232086182, top3%=0.7060520052909851, top4%=0.772487998008728, top5%=0.8261520266532898, loss=0.005064793889284134, time=263.0916335582733s
Train epoch 243: top1%=0.46483999490737915, top2%=0.6014080047607422, top3%=0.6916880011558533, top4%=0.7602519989013672, top5%=0.8161600232124329, loss=0.005098621664047241, time=263.28180718421936s
Train epoch 244: top1%=0.4773600101470947, top2%=0.6151800155639648, top3%=0.7034919857978821, top4%=0.7707200050354004, top5%=0.8252720236778259, loss=0.0051236980690956115, time=263.1833882331848s
Train epoch 245: top1%=0.4858280122280121, top2%=0.6236280202865601, top3%=0.7120640277862549, top4%=0.7782840132713318, top5%=0.8317880034446716, loss=0.005116755546092987, time=262.8768000602722s
Train epoch 246: top1%=0.48766398429870605, top2%=0.6249639987945557, top3%=0.7116320133209229, top4%=0.7775800228118896, top5%=0.8301559686660767, loss=0.005086206905126572, time=263.2900171279907s
Train epoch 247: top1%=0.4808639883995056, top2%=0.6212599873542786, top3%=0.7108719944953918, top4%=0.7775599956512451, top5%=0.831492006778717, loss=0.005140936810970306, time=262.8921616077423s
Train epoch 248: top1%=0.5004040002822876, top2%=0.6328880190849304, top3%=0.7163599729537964, top4%=0.77947998046875, top5%=0.8317480087280273, loss=0.005011555842399597, time=263.16273617744446s
Train epoch 249: top1%=0.4774959981441498, top2%=0.6139039993286133, top3%=0.7036839723587036, top4%=0.7718039751052856, top5%=0.8271520137786865, loss=0.005074652054309845, time=263.1435511112213s
Train epoch 250: top1%=0.5035600066184998, top2%=0.6359519958496094, top3%=0.7204160094261169, top4%=0.7845039963722229, top5%=0.8359119892120361, loss=0.005063591837406158, time=263.21669697761536s
Train epoch 251: top1%=0.48701199889183044, top2%=0.6227080225944519, top3%=0.7088800072669983, top4%=0.7746520042419434, top5%=0.8279200196266174, loss=0.005050564027786255, time=263.10215044021606s
Train epoch 252: top1%=0.4783959984779358, top2%=0.6170439720153809, top3%=0.7052639722824097, top4%=0.7721760272979736, top5%=0.826475977897644, loss=0.00508982661151886, time=263.24285650253296s
Train epoch 253: top1%=0.5002400279045105, top2%=0.6316999793052673, top3%=0.7164679765701294, top4%=0.7806199789047241, top5%=0.8324880003929138, loss=0.0049913467168807985, time=263.0299105644226s
Train epoch 254: top1%=0.49733999371528625, top2%=0.6301680207252502, top3%=0.7151479721069336, top4%=0.7805359959602356, top5%=0.8328719735145569, loss=0.0050223700735569, time=263.1484251022339s
Train epoch 255: top1%=0.47119998931884766, top2%=0.6069560050964355, top3%=0.6953679919242859, top4%=0.7626559734344482, top5%=0.8188120126724243, loss=0.00498517079782486, time=263.13510179519653s
Train epoch 256: top1%=0.48552799224853516, top2%=0.6231639981269836, top3%=0.7101799845695496, top4%=0.7768800258636475, top5%=0.8305360078811646, loss=0.005093087742567062, time=263.3274850845337s
Train epoch 257: top1%=0.47879600524902344, top2%=0.6111879944801331, top3%=0.6982920169830322, top4%=0.7660359740257263, top5%=0.820963978767395, loss=0.004949058490037918, time=263.37351751327515s
Train epoch 258: top1%=0.463591992855072, top2%=0.6036480069160461, top3%=0.6939079761505127, top4%=0.7633479833602905, top5%=0.8191760182380676, loss=0.005096652697086334, time=263.3301160335541s
Train epoch 259: top1%=0.48931199312210083, top2%=0.6243199706077576, top3%=0.7109400033950806, top4%=0.7764279842376709, top5%=0.8292080163955688, loss=0.005035136034727096, time=263.4856262207031s
Train epoch 260: top1%=0.4954400062561035, top2%=0.6316080093383789, top3%=0.7168599963188171, top4%=0.7814599871635437, top5%=0.8335639834403992, loss=0.00509465254330635, time=263.4010798931122s
Train epoch 261: top1%=0.48571598529815674, top2%=0.6181759834289551, top3%=0.7049199938774109, top4%=0.7707840204238892, top5%=0.8243920207023621, loss=0.005017123257875442, time=263.4133131504059s
Train epoch 262: top1%=0.4877600073814392, top2%=0.6246119737625122, top3%=0.7132880091667175, top4%=0.7793160080909729, top5%=0.8330240249633789, loss=0.005100780492544174, time=263.45106196403503s
Train epoch 263: top1%=0.4782400131225586, top2%=0.614296019077301, top3%=0.7026320099830627, top4%=0.7706159949302673, top5%=0.8247920274734497, loss=0.005067319340229034, time=263.5663483142853s
Train epoch 264: top1%=0.4921639859676361, top2%=0.6257719993591309, top3%=0.7112399935722351, top4%=0.7771239876747131, top5%=0.8300999999046326, loss=0.00503135835647583, time=263.4464478492737s
Train epoch 265: top1%=0.47999200224876404, top2%=0.6138160228729248, top3%=0.7013760209083557, top4%=0.7688199877738953, top5%=0.8234639763832092, loss=0.005000197984218598, time=263.26144075393677s
Train epoch 266: top1%=0.487199991941452, top2%=0.6206279993057251, top3%=0.7072359919548035, top4%=0.7744240164756775, top5%=0.8281480073928833, loss=0.005017775182485581, time=263.2068724632263s
Train epoch 267: top1%=0.5053960084915161, top2%=0.6387799978256226, top3%=0.7227799892425537, top4%=0.7862560153007507, top5%=0.8373720049858093, loss=0.005033944920301438, time=263.18839740753174s
Train epoch 268: top1%=0.49519598484039307, top2%=0.6307560205459595, top3%=0.7162560224533081, top4%=0.7808480262756348, top5%=0.8330000042915344, loss=0.005073549513816834, time=263.2218632698059s
Train epoch 269: top1%=0.48928800225257874, top2%=0.6275280117988586, top3%=0.7142720222473145, top4%=0.7809600234031677, top5%=0.8339319825172424, loss=0.00507022818183899, time=263.3410394191742s
Train epoch 270: top1%=0.4715000092983246, top2%=0.6070680022239685, top3%=0.6949520111083984, top4%=0.762615978717804, top5%=0.8174520134925842, loss=0.00499048907494545, time=263.33069229125977s
Train epoch 271: top1%=0.4947560131549835, top2%=0.6271200180053711, top3%=0.7122880220413208, top4%=0.7775920033454895, top5%=0.8295120000839233, loss=0.004987880825281143, time=263.1806607246399s
Train epoch 272: top1%=0.4858439862728119, top2%=0.6234440207481384, top3%=0.7104960083961487, top4%=0.7769920229911804, top5%=0.8299520015716553, loss=0.005063224938869476, time=263.6075351238251s
Train epoch 273: top1%=0.5005599856376648, top2%=0.6316159963607788, top3%=0.7154080271720886, top4%=0.7793359756469727, top5%=0.8315240144729614, loss=0.00497534371471405, time=263.3283109664917s
Train epoch 274: top1%=0.4961239993572235, top2%=0.6301159858703613, top3%=0.7145119905471802, top4%=0.7782840132713318, top5%=0.8305000066757202, loss=0.004977842987537384, time=263.28015899658203s
Train epoch 275: top1%=0.47775998711586, top2%=0.6170039772987366, top3%=0.7066919803619385, top4%=0.7731480002403259, top5%=0.8271999955177307, loss=0.005093535085678101, time=263.2966377735138s
Train epoch 276: top1%=0.5001800060272217, top2%=0.6331200003623962, top3%=0.7170360088348389, top4%=0.7820159792900085, top5%=0.8338720202445984, loss=0.005011199681282044, time=263.7184498310089s
Train epoch 277: top1%=0.4832240045070648, top2%=0.6158599853515625, top3%=0.703436017036438, top4%=0.7704359889030457, top5%=0.8243039846420288, loss=0.0049233170323371885, time=263.6466419696808s
Train epoch 278: top1%=0.47728800773620605, top2%=0.6140760183334351, top3%=0.7028520107269287, top4%=0.7711160182952881, top5%=0.8256319761276245, loss=0.005022121524572373, time=263.4761402606964s
Train epoch 279: top1%=0.4912720024585724, top2%=0.6270719766616821, top3%=0.7139359712600708, top4%=0.7798200249671936, top5%=0.8334879875183105, loss=0.0050383757722377775, time=263.589412689209s
Train epoch 280: top1%=0.4923360049724579, top2%=0.6270480155944824, top3%=0.7116280198097229, top4%=0.777567982673645, top5%=0.8304319977760315, loss=0.004964679402112961, time=263.517422914505s
Train epoch 281: top1%=0.47811999917030334, top2%=0.6180880069732666, top3%=0.7085959911346436, top4%=0.776531994342804, top5%=0.830299973487854, loss=0.005105000157833099, time=263.2200653553009s
Train epoch 282: top1%=0.4922559857368469, top2%=0.6302880048751831, top3%=0.7168999910354614, top4%=0.7827519774436951, top5%=0.8346880078315735, loss=0.005031357630014419, time=263.4928209781647s
Train epoch 283: top1%=0.5022159814834595, top2%=0.6350679993629456, top3%=0.7194479703903198, top4%=0.7825319766998291, top5%=0.8342000246047974, loss=0.0049939076721668245, time=263.64779448509216s
Train epoch 284: top1%=0.4900999963283539, top2%=0.6276879906654358, top3%=0.7141280174255371, top4%=0.7794039845466614, top5%=0.8325200080871582, loss=0.005055466910600662, time=263.36998748779297s
Train epoch 285: top1%=0.5050920248031616, top2%=0.6399400234222412, top3%=0.7235519886016846, top4%=0.786732017993927, top5%=0.8381999731063843, loss=0.004982603894472123, time=263.01816296577454s
Train epoch 286: top1%=0.474947988986969, top2%=0.6113960146903992, top3%=0.7006040215492249, top4%=0.767844021320343, top5%=0.822268009185791, loss=0.0050263385865688326, time=263.39598298072815s
Train epoch 287: top1%=0.4909760057926178, top2%=0.6227120161056519, top3%=0.7080399990081787, top4%=0.7733399868011475, top5%=0.8259639739990234, loss=0.004935682562828064, time=263.2154793739319s
Train epoch 288: top1%=0.497188001871109, top2%=0.6334760189056396, top3%=0.7196959853172302, top4%=0.7839679718017578, top5%=0.8364120125770569, loss=0.005068718382358551, time=263.206476688385s
Train epoch 289: top1%=0.5109840035438538, top2%=0.6444079875946045, top3%=0.7281960248947144, top4%=0.7906039953231812, top5%=0.841323971748352, loss=0.005021403717517853, time=263.384560585022s
Train epoch 290: top1%=0.49035999178886414, top2%=0.6246320009231567, top3%=0.7104640007019043, top4%=0.7763599753379822, top5%=0.8294879794120789, loss=0.004942506868124009, time=263.3962941169739s
